"age","cum.deaths","daily.deaths","code","date"
"50-59",105,2,"IN",2020-05-28
"60-69",306,4,"IN",2020-05-28
"70-79",471,14,"IN",2020-05-28
"80+",968,16,"IN",2020-05-28
"0-19",2,0,"IN",2020-05-29
"20-29",4,0,"IN",2020-05-29
"30-39",14,0,"IN",2020-05-29
"40-49",37,0,"IN",2020-05-29
"50-59",105,0,"IN",2020-05-29
"60-69",311,5,"IN",2020-05-29
"70-79",479,8,"IN",2020-05-29
"80+",994,26,"IN",2020-05-29
"0-19",2,0,"IN",2020-05-30
"20-29",4,0,"IN",2020-05-30
"30-39",14,0,"IN",2020-05-30
"40-49",37,0,"IN",2020-05-30
"50-59",106,2,"IN",2020-05-30
"60-69",312,2,"IN",2020-05-30
"70-79",479,1,"IN",2020-05-30
"80+",1001,7,"IN",2020-05-30
"0-19",2,0,"IN",2020-05-31
"20-29",4,0,"IN",2020-05-31
"30-39",14,0,"IN",2020-05-31
"40-49",37,0,"IN",2020-05-31
"50-59",108,1,"IN",2020-05-31
"60-69",314,1,"IN",2020-05-31
"70-79",480,0,"IN",2020-05-31
"80+",1008,7,"IN",2020-05-31
"0-19",2,0,"IN",2020-06-01
"20-29",4,0,"IN",2020-06-01
"30-39",14,0,"IN",2020-06-01
"40-49",37,0,"IN",2020-06-01
"50-59",108,0,"IN",2020-06-01
"60-69",314,0,"IN",2020-06-01
"70-79",482,2,"IN",2020-06-01
"80+",1015,7,"IN",2020-06-01
"0-19",2,0,"IN",2020-06-02
"20-29",4,0,"IN",2020-06-02
"30-39",14,0,"IN",2020-06-02
"40-49",39,2,"IN",2020-06-02
"50-59",108,0,"IN",2020-06-02
"60-69",323,9,"IN",2020-06-02
"70-79",491,9,"IN",2020-06-02
"80+",1041,26,"IN",2020-06-02
"0-19",2,0,"IN",2020-06-03
"20-29",4,0,"IN",2020-06-03
"30-39",14,0,"IN",2020-06-03
"40-49",39,0,"IN",2020-06-03
"50-59",109,1,"IN",2020-06-03
"60-69",324,1,"IN",2020-06-03
"70-79",494,3,"IN",2020-06-03
"80+",1046,5,"IN",2020-06-03
"0-19",2,0,"IN",2020-06-04
"20-29",4,0,"IN",2020-06-04
"30-39",14,0,"IN",2020-06-04
"40-49",39,0,"IN",2020-06-04
"50-59",109,0,"IN",2020-06-04
"60-69",332,8,"IN",2020-06-04
"70-79",495,1,"IN",2020-06-04
"80+",1057,11,"IN",2020-06-04
"0-19",2,0,"IN",2020-06-05
"20-29",5,1,"IN",2020-06-05
"30-39",14,0,"IN",2020-06-05
"40-49",40,1,"IN",2020-06-05
"50-59",110,1,"IN",2020-06-05
"60-69",338,6,"IN",2020-06-05
"70-79",505,10,"IN",2020-06-05
"80+",1064,7,"IN",2020-06-05
"0-19",2,0,"IN",2020-06-06
"20-29",5,0,"IN",2020-06-06
"30-39",14,0,"IN",2020-06-06
"40-49",41,1,"IN",2020-06-06
"50-59",112,2,"IN",2020-06-06
"60-69",346,8,"IN",2020-06-06
"70-79",512,7,"IN",2020-06-06
"80+",1078,14,"IN",2020-06-06
"0-19",2,0,"IN",2020-06-07
"20-29",5,0,"IN",2020-06-07
"30-39",14,0,"IN",2020-06-07
"40-49",41,0,"IN",2020-06-07
"50-59",113,1,"IN",2020-06-07
"60-69",350,4,"IN",2020-06-07
"70-79",514,2,"IN",2020-06-07
"80+",1082,4,"IN",2020-06-07
"0-19",2,0,"IN",2020-06-08
"20-29",5,0,"IN",2020-06-08
"30-39",14,0,"IN",2020-06-08
"40-49",41,0,"IN",2020-06-08
"50-59",113,0,"IN",2020-06-08
"60-69",354,4,"IN",2020-06-08
"70-79",518,4,"IN",2020-06-08
"80+",1088,6,"IN",2020-06-08
"0-19",2,0,"IN",2020-06-09
"20-29",5,0,"IN",2020-06-09
"30-39",14,0,"IN",2020-06-09
"40-49",41,0,"IN",2020-06-09
"50-59",113,0,"IN",2020-06-09
"60-69",357,3,"IN",2020-06-09
"70-79",525,7,"IN",2020-06-09
"80+",1101,13,"IN",2020-06-09
"0-19",2,0,"IN",2020-06-10
"20-29",5,0,"IN",2020-06-10
"30-39",14,0,"IN",2020-06-10
"40-49",42,1,"IN",2020-06-10
"50-59",113,0,"IN",2020-06-10
"60-69",358,1,"IN",2020-06-10
"70-79",531,6,"IN",2020-06-10
"80+",1108,7,"IN",2020-06-10
"0-19",2,0,"IN",2020-06-11
"20-29",5,0,"IN",2020-06-11
"30-39",14,0,"IN",2020-06-11
"40-49",42,0,"IN",2020-06-11
"50-59",114,1,"IN",2020-06-11
"60-69",363,5,"IN",2020-06-11
"70-79",537,6,"IN",2020-06-11
"80+",1121,13,"IN",2020-06-11
"0-19",2,0,"IN",2020-06-12
"20-29",5,0,"IN",2020-06-12
"30-39",15,1,"IN",2020-06-12
"40-49",42,0,"IN",2020-06-12
"50-59",115,1,"IN",2020-06-12
"60-69",364,1,"IN",2020-06-12
"70-79",542,5,"IN",2020-06-12
"80+",1129,8,"IN",2020-06-12
"0-19",2,0,"IN",2020-06-13
"20-29",5,0,"IN",2020-06-13
"30-39",15,0,"IN",2020-06-13
"40-49",42,0,"IN",2020-06-13
"50-59",117,2,"IN",2020-06-13
"60-69",366,2,"IN",2020-06-13
"70-79",544,2,"IN",2020-06-13
"80+",1140,11,"IN",2020-06-13
"0-19",2,0,"IN",2020-06-14
"20-29",5,0,"IN",2020-06-14
"30-39",15,0,"IN",2020-06-14
"40-49",42,0,"IN",2020-06-14
"50-59",118,1,"IN",2020-06-14
"60-69",369,3,"IN",2020-06-14
"70-79",546,2,"IN",2020-06-14
"80+",1143,3,"IN",2020-06-14
"0-19",2,0,"IN",2020-06-15
"20-29",5,0,"IN",2020-06-15
"30-39",15,0,"IN",2020-06-15
"40-49",42,0,"IN",2020-06-15
"50-59",119,1,"IN",2020-06-15
"60-69",370,1,"IN",2020-06-15
"70-79",550,4,"IN",2020-06-15
"80+",1148,5,"IN",2020-06-15
"0-19",2,0,"IN",2020-06-16
"20-29",5,0,"IN",2020-06-16
"30-39",15,0,"IN",2020-06-16
"40-49",43,1,"IN",2020-06-16
"50-59",119,0,"IN",2020-06-16
"60-69",371,1,"IN",2020-06-16
"70-79",554,4,"IN",2020-06-16
"80+",1156,8,"IN",2020-06-16
"0-19",2,0,"IN",2020-06-17
"20-29",5,0,"IN",2020-06-17
"30-39",15,0,"IN",2020-06-17
"40-49",44,1,"IN",2020-06-17
"50-59",119,0,"IN",2020-06-17
"60-69",376,5,"IN",2020-06-17
"70-79",561,7,"IN",2020-06-17
"80+",1167,11,"IN",2020-06-17
"0-19",2,0,"IN",2020-06-18
"20-29",5,0,"IN",2020-06-18
"30-39",16,1,"IN",2020-06-18
"40-49",44,0,"IN",2020-06-18
"50-59",121,2,"IN",2020-06-18
"60-69",379,3,"IN",2020-06-18
"70-79",565,4,"IN",2020-06-18
"80+",1172,5,"IN",2020-06-18
"0-19",2,0,"IN",2020-06-19
"20-29",5,0,"IN",2020-06-19
"30-39",16,0,"IN",2020-06-19
"40-49",44,0,"IN",2020-06-19
"50-59",121,0,"IN",2020-06-19
"60-69",382,3,"IN",2020-06-19
"70-79",572,7,"IN",2020-06-19
"80+",1185,13,"IN",2020-06-19
"0-19",2,0,"IN",2020-06-20
"20-29",5,0,"IN",2020-06-20
"30-39",16,0,"IN",2020-06-20
"40-49",44,0,"IN",2020-06-20
"50-59",121,0,"IN",2020-06-20
"60-69",385,3,"IN",2020-06-20
"70-79",576,4,"IN",2020-06-20
"80+",1197,12,"IN",2020-06-20
"0-19",2,0,"IN",2020-06-21
"20-29",5,0,"IN",2020-06-21
"30-39",16,0,"IN",2020-06-21
"40-49",44,0,"IN",2020-06-21
"50-59",121,0,"IN",2020-06-21
"60-69",386,1,"IN",2020-06-21
"70-79",576,0,"IN",2020-06-21
"80+",1200,3,"IN",2020-06-21
"0-19",2,0,"IN",2020-06-22
"20-29",5,0,"IN",2020-06-22
"30-39",16,0,"IN",2020-06-22
"40-49",44,0,"IN",2020-06-22
"50-59",121,0,"IN",2020-06-22
"60-69",387,1,"IN",2020-06-22
"70-79",580,4,"IN",2020-06-22
"80+",1208,8,"IN",2020-06-22
"0-19",2,0,"IN",2020-06-23
"20-29",5,0,"IN",2020-06-23
"30-39",16,0,"IN",2020-06-23
"40-49",44,0,"IN",2020-06-23
"50-59",122,1,"IN",2020-06-23
"60-69",389,2,"IN",2020-06-23
"70-79",583,3,"IN",2020-06-23
"80+",1216,8,"IN",2020-06-23
"0-19",2,0,"IN",2020-06-24
"20-29",6,1,"IN",2020-06-24
"30-39",16,0,"IN",2020-06-24
"40-49",45,1,"IN",2020-06-24
"50-59",123,1,"IN",2020-06-24
"60-69",390,1,"IN",2020-06-24
"70-79",584,1,"IN",2020-06-24
"80+",1220,4,"IN",2020-06-24
"0-19",2,0,"IN",2020-06-25
"20-29",6,0,"IN",2020-06-25
"30-39",16,0,"IN",2020-06-25
"40-49",45,0,"IN",2020-06-25
"50-59",123,0,"IN",2020-06-25
"60-69",391,1,"IN",2020-06-25
"70-79",587,3,"IN",2020-06-25
"80+",1224,4,"IN",2020-06-25
"0-19",2,0,"IN",2020-06-26
"20-29",6,0,"IN",2020-06-26
"30-39",16,0,"IN",2020-06-26
"40-49",45,0,"IN",2020-06-26
"50-59",123,0,"IN",2020-06-26
"60-69",391,0,"IN",2020-06-26
"70-79",590,3,"IN",2020-06-26
"80+",1230,6,"IN",2020-06-26
"0-19",2,0,"IN",2020-06-27
"20-29",6,0,"IN",2020-06-27
"30-39",16,0,"IN",2020-06-27
"40-49",45,0,"IN",2020-06-27
"50-59",123,0,"IN",2020-06-27
"60-69",392,1,"IN",2020-06-27
"70-79",594,4,"IN",2020-06-27
"80+",1246,16,"IN",2020-06-27
"0-19",2,0,"IN",2020-06-28
"20-29",6,0,"IN",2020-06-28
"30-39",16,0,"IN",2020-06-28
"40-49",45,0,"IN",2020-06-28
"50-59",123,0,"IN",2020-06-28
"60-69",392,0,"IN",2020-06-28
"70-79",594,0,"IN",2020-06-28
"80+",1249,3,"IN",2020-06-28
"0-19",2,0,"IN",2020-06-29
"20-29",6,0,"IN",2020-06-29
"30-39",16,0,"IN",2020-06-29
"40-49",45,0,"IN",2020-06-29
"50-59",123,0,"IN",2020-06-29
"60-69",393,2,"IN",2020-06-29
"70-79",596,3,"IN",2020-06-29
"80+",1255,7,"IN",2020-06-29
"0-19",2,0,"IN",2020-06-30
"20-29",6,0,"IN",2020-06-30
"30-39",16,0,"IN",2020-06-30
"40-49",45,0,"IN",2020-06-30
"50-59",123,0,"IN",2020-06-30
"60-69",395,1,"IN",2020-06-30
"70-79",599,2,"IN",2020-06-30
"80+",1262,6,"IN",2020-06-30
"0-19",2,0,"IN",2020-07-01
"20-29",6,0,"IN",2020-07-01
"30-39",16,0,"IN",2020-07-01
"40-49",45,0,"IN",2020-07-01
"50-59",125,2,"IN",2020-07-01
"60-69",397,2,"IN",2020-07-01
"70-79",599,0,"IN",2020-07-01
"80+",1266,4,"IN",2020-07-01
"0-19",2,0,"IN",2020-07-02
"20-29",7,1,"IN",2020-07-02
"30-39",16,0,"IN",2020-07-02
"40-49",46,1,"IN",2020-07-02
"50-59",125,0,"IN",2020-07-02
"60-69",397,0,"IN",2020-07-02
"70-79",600,1,"IN",2020-07-02
"80+",1276,10,"IN",2020-07-02
"0-19",2,0,"IN",2020-07-03
"20-29",7,0,"IN",2020-07-03
"30-39",17,1,"IN",2020-07-03
"40-49",46,0,"IN",2020-07-03
"50-59",128,3,"IN",2020-07-03
"60-69",397,0,"IN",2020-07-03
"70-79",605,5,"IN",2020-07-03
"80+",1286,10,"IN",2020-07-03
"0-19",2,0,"IN",2020-07-04
"20-29",7,0,"IN",2020-07-04
"30-39",18,1,"IN",2020-07-04
"40-49",46,0,"IN",2020-07-04
"50-59",128,0,"IN",2020-07-04
"60-69",397,0,"IN",2020-07-04
"70-79",607,2,"IN",2020-07-04
"80+",1289,3,"IN",2020-07-04
"0-19",2,0,"IN",2020-07-05
"20-29",7,0,"IN",2020-07-05
"30-39",18,0,"IN",2020-07-05
"40-49",46,0,"IN",2020-07-05
"50-59",129,1,"IN",2020-07-05
"60-69",399,2,"IN",2020-07-05
"70-79",609,2,"IN",2020-07-05
"80+",1290,1,"IN",2020-07-05
"0-19",2,0,"IN",2020-07-06
"20-29",7,0,"IN",2020-07-06
"30-39",18,0,"IN",2020-07-06
"40-49",46,0,"IN",2020-07-06
"50-59",129,0,"IN",2020-07-06
"60-69",399,0,"IN",2020-07-06
"70-79",610,1,"IN",2020-07-06
"80+",1294,4,"IN",2020-07-06
"0-19",2,0,"IN",2020-07-07
"20-29",7,0,"IN",2020-07-07
"30-39",18,0,"IN",2020-07-07
"40-49",46,0,"IN",2020-07-07
"50-59",129,0,"IN",2020-07-07
"60-69",402,3,"IN",2020-07-07
"70-79",615,5,"IN",2020-07-07
"80+",1305,11,"IN",2020-07-07
"0-19",2,0,"IN",2020-07-08
"20-29",7,0,"IN",2020-07-08
"30-39",18,0,"IN",2020-07-08
"40-49",46,0,"IN",2020-07-08
"50-59",130,1,"IN",2020-07-08
"60-69",404,2,"IN",2020-07-08
"70-79",618,3,"IN",2020-07-08
"80+",1314,9,"IN",2020-07-08
"0-19",2,0,"IN",2020-07-09
"20-29",7,0,"IN",2020-07-09
"30-39",18,0,"IN",2020-07-09
"40-49",46,0,"IN",2020-07-09
"50-59",130,0,"IN",2020-07-09
"60-69",404,0,"IN",2020-07-09
"70-79",618,0,"IN",2020-07-09
"80+",1314,0,"IN",2020-07-09
"0-19",2,0,"IN",2020-07-10
"20-29",7,0,"IN",2020-07-10
"30-39",18,0,"IN",2020-07-10
"40-49",46,0,"IN",2020-07-10
"50-59",130,0,"IN",2020-07-10
"60-69",404,0,"IN",2020-07-10
"70-79",618,0,"IN",2020-07-10
"80+",1314,0,"IN",2020-07-10
"0-19",2,0,"IN",2020-07-11
"20-29",8,1,"IN",2020-07-11
"30-39",18,0,"IN",2020-07-11
"40-49",46,0,"IN",2020-07-11
"50-59",131,1,"IN",2020-07-11
"60-69",407,3,"IN",2020-07-11
"70-79",625,7,"IN",2020-07-11
"80+",1326,12,"IN",2020-07-11
"0-19",2,0,"IN",2020-07-12
"20-29",8,0,"IN",2020-07-12
"30-39",18,0,"IN",2020-07-12
"40-49",46,0,"IN",2020-07-12
"50-59",131,0,"IN",2020-07-12
"60-69",407,0,"IN",2020-07-12
"70-79",627,2,"IN",2020-07-12
"80+",1328,2,"IN",2020-07-12
"0-19",2,0,"IN",2020-07-13
"20-29",8,0,"IN",2020-07-13
"30-39",18,0,"IN",2020-07-13
"40-49",46,0,"IN",2020-07-13
"50-59",131,0,"IN",2020-07-13
"60-69",407,0,"IN",2020-07-13
"70-79",627,0,"IN",2020-07-13
"80+",1328,0,"IN",2020-07-13
"0-19",2,0,"IN",2020-07-14
"20-29",8,0,"IN",2020-07-14
"30-39",18,0,"IN",2020-07-14
"40-49",46,0,"IN",2020-07-14
"50-59",132,1,"IN",2020-07-14
"60-69",408,1,"IN",2020-07-14
"70-79",633,6,"IN",2020-07-14
"80+",1335,7,"IN",2020-07-14
"0-19",2,0,"IN",2020-07-15
"20-29",8,0,"IN",2020-07-15
"30-39",18,0,"IN",2020-07-15
"40-49",46,0,"IN",2020-07-15
"50-59",133,1,"IN",2020-07-15
"60-69",410,2,"IN",2020-07-15
"70-79",636,3,"IN",2020-07-15
"80+",1339,4,"IN",2020-07-15
"0-19",2,0,"IN",2020-07-16
"20-29",8,0,"IN",2020-07-16
"30-39",18,0,"IN",2020-07-16
"40-49",46,0,"IN",2020-07-16
"50-59",133,0,"IN",2020-07-16
"60-69",410,0,"IN",2020-07-16
"70-79",636,0,"IN",2020-07-16
"80+",1339,0,"IN",2020-07-16
"0-19",2,0,"IN",2020-07-17
"20-29",8,0,"IN",2020-07-17
"30-39",18,0,"IN",2020-07-17
"40-49",46,0,"IN",2020-07-17
"50-59",133,0,"IN",2020-07-17
"60-69",416,6,"IN",2020-07-17
"70-79",643,7,"IN",2020-07-17
"80+",1344,5,"IN",2020-07-17
"0-19",2,0,"IN",2020-07-18
"20-29",8,0,"IN",2020-07-18
"30-39",18,0,"IN",2020-07-18
"40-49",46,0,"IN",2020-07-18
"50-59",133,0,"IN",2020-07-18
"60-69",416,0,"IN",2020-07-18
"70-79",643,0,"IN",2020-07-18
"80+",1344,0,"IN",2020-07-18
"0-19",2,0,"IN",2020-07-19
"20-29",8,0,"IN",2020-07-19
"30-39",19,1,"IN",2020-07-19
"40-49",46,0,"IN",2020-07-19
"50-59",133,0,"IN",2020-07-19
"60-69",419,3,"IN",2020-07-19
"70-79",647,4,"IN",2020-07-19
"80+",1355,11,"IN",2020-07-19
"0-19",2,0,"IN",2020-07-20
"20-29",8,0,"IN",2020-07-20
"30-39",19,0,"IN",2020-07-20
"40-49",46,0,"IN",2020-07-20
"50-59",134,1,"IN",2020-07-20
"60-69",419,0,"IN",2020-07-20
"70-79",647,0,"IN",2020-07-20
"80+",1357,2,"IN",2020-07-20
"0-19",2,0,"IN",2020-07-21
"20-29",8,0,"IN",2020-07-21
"30-39",19,0,"IN",2020-07-21
"40-49",46,0,"IN",2020-07-21
"50-59",136,2,"IN",2020-07-21
"60-69",422,3,"IN",2020-07-21
"70-79",650,3,"IN",2020-07-21
"80+",1369,12,"IN",2020-07-21
"0-19",2,0,"IN",2020-07-22
"20-29",8,0,"IN",2020-07-22
"30-39",19,0,"IN",2020-07-22
"40-49",46,0,"IN",2020-07-22
"50-59",137,1,"IN",2020-07-22
"60-69",426,4,"IN",2020-07-22
"70-79",654,4,"IN",2020-07-22
"80+",1374,5,"IN",2020-07-22
"0-19",2,0,"IN",2020-07-23
"20-29",8,0,"IN",2020-07-23
"30-39",19,0,"IN",2020-07-23
"40-49",46,0,"IN",2020-07-23
"50-59",138,1,"IN",2020-07-23
"60-69",427,1,"IN",2020-07-23
"70-79",655,1,"IN",2020-07-23
"80+",1387,13,"IN",2020-07-23
"0-19",2,0,"IN",2020-07-24
"20-29",8,0,"IN",2020-07-24
"30-39",19,0,"IN",2020-07-24
"40-49",46,0,"IN",2020-07-24
"50-59",138,0,"IN",2020-07-24
"60-69",428,1,"IN",2020-07-24
"70-79",655,0,"IN",2020-07-24
"80+",1390,3,"IN",2020-07-24
"0-19",2,0,"IN",2020-07-25
"20-29",8,0,"IN",2020-07-25
"30-39",19,0,"IN",2020-07-25
"40-49",46,0,"IN",2020-07-25
"50-59",138,0,"IN",2020-07-25
"60-69",432,4,"IN",2020-07-25
"70-79",660,5,"IN",2020-07-25
"80+",1392,2,"IN",2020-07-25
"0-19",2,0,"IN",2020-07-26
"20-29",8,0,"IN",2020-07-26
"30-39",19,0,"IN",2020-07-26
"40-49",46,0,"IN",2020-07-26
"50-59",139,1,"IN",2020-07-26
"60-69",432,0,"IN",2020-07-26
"70-79",664,4,"IN",2020-07-26
"80+",1395,3,"IN",2020-07-26
"0-19",2,0,"IN",2020-07-27
"20-29",8,0,"IN",2020-07-27
"30-39",19,0,"IN",2020-07-27
"40-49",46,0,"IN",2020-07-27
"50-59",139,0,"IN",2020-07-27
"60-69",433,1,"IN",2020-07-27
"70-79",664,0,"IN",2020-07-27
"80+",1397,2,"IN",2020-07-27
"0-19",2,0,"IN",2020-07-28
"20-29",8,0,"IN",2020-07-28
"30-39",19,0,"IN",2020-07-28
"40-49",46,0,"IN",2020-07-28
"50-59",139,0,"IN",2020-07-28
"60-69",435,2,"IN",2020-07-28
"70-79",669,5,"IN",2020-07-28
"80+",1406,9,"IN",2020-07-28
"0-19",2,0,"IN",2020-07-29
"20-29",8,0,"IN",2020-07-29
"30-39",20,1,"IN",2020-07-29
"40-49",46,0,"IN",2020-07-29
"50-59",139,0,"IN",2020-07-29
"60-69",438,3,"IN",2020-07-29
"70-79",670,1,"IN",2020-07-29
"80+",1406,0,"IN",2020-07-29
"0-19",2,0,"IN",2020-07-30
"20-29",8,0,"IN",2020-07-30
"30-39",20,0,"IN",2020-07-30
"40-49",46,0,"IN",2020-07-30
"50-59",139,0,"IN",2020-07-30
"60-69",441,3,"IN",2020-07-30
"70-79",676,6,"IN",2020-07-30
"80+",1410,4,"IN",2020-07-30
"0-19",2,0,"IN",2020-07-31
"20-29",9,1,"IN",2020-07-31
"30-39",20,0,"IN",2020-07-31
"40-49",46,0,"IN",2020-07-31
"50-59",139,0,"IN",2020-07-31
"60-69",442,1,"IN",2020-07-31
"70-79",680,4,"IN",2020-07-31
"80+",1423,13,"IN",2020-07-31
"0-19",2,0,"IN",2020-08-01
"20-29",9,0,"IN",2020-08-01
"30-39",20,0,"IN",2020-08-01
"40-49",46,0,"IN",2020-08-01
"50-59",141,2,"IN",2020-08-01
"60-69",443,1,"IN",2020-08-01
"70-79",682,2,"IN",2020-08-01
"80+",1424,1,"IN",2020-08-01
"0-19",2,0,"IN",2020-08-02
"20-29",9,0,"IN",2020-08-02
"30-39",20,0,"IN",2020-08-02
"40-49",46,0,"IN",2020-08-02
"50-59",141,0,"IN",2020-08-02
"60-69",444,1,"IN",2020-08-02
"70-79",682,0,"IN",2020-08-02
"80+",1427,3,"IN",2020-08-02
"0-19",2,0,"IN",2020-08-03
"20-29",9,0,"IN",2020-08-03
"30-39",20,0,"IN",2020-08-03
"40-49",46,0,"IN",2020-08-03
"50-59",141,0,"IN",2020-08-03
"60-69",444,0,"IN",2020-08-03
"70-79",685,3,"IN",2020-08-03
"80+",1429,2,"IN",2020-08-03
"0-19",2,0,"IN",2020-08-04
"20-29",9,0,"IN",2020-08-04
"30-39",20,0,"IN",2020-08-04
"40-49",46,0,"IN",2020-08-04
"50-59",143,2,"IN",2020-08-04
"60-69",445,1,"IN",2020-08-04
"70-79",689,4,"IN",2020-08-04
"80+",1436,7,"IN",2020-08-04
"0-19",2,0,"IN",2020-08-05
"20-29",9,0,"IN",2020-08-05
"30-39",20,0,"IN",2020-08-05
"40-49",47,1,"IN",2020-08-05
"50-59",143,0,"IN",2020-08-05
"60-69",445,0,"IN",2020-08-05
"70-79",692,3,"IN",2020-08-05
"80+",1443,7,"IN",2020-08-05
"0-19",2,0,"IN",2020-08-06
"20-29",9,0,"IN",2020-08-06
"30-39",20,0,"IN",2020-08-06
"40-49",48,1,"IN",2020-08-06
"50-59",145,2,"IN",2020-08-06
"60-69",445,0,"IN",2020-08-06
"70-79",694,2,"IN",2020-08-06
"80+",1444,1,"IN",2020-08-06
"0-19",2,0,"IN",2020-08-07
"20-29",9,0,"IN",2020-08-07
"30-39",20,0,"IN",2020-08-07
"40-49",48,0,"IN",2020-08-07
"50-59",145,0,"IN",2020-08-07
"60-69",447,2,"IN",2020-08-07
"70-79",696,2,"IN",2020-08-07
"80+",1450,6,"IN",2020-08-07
"0-19",2,0,"IN",2020-08-08
"20-29",9,0,"IN",2020-08-08
