"age","cum.deaths","daily.deaths","code","date"
"1-14",0,0,"UT",2020-06-28
"15-24",0,0,"UT",2020-06-28
"25-44",0,0,"UT",2020-06-28
"45-64",43,0,"UT",2020-06-28
"65-84",77,0,"UT",2020-06-28
"85+",44,0,"UT",2020-06-28
"0-1",0,0,"UT",2020-06-29
"1-14",0,0,"UT",2020-06-29
"15-24",0,0,"UT",2020-06-29
"25-44",0,0,"UT",2020-06-29
"45-64",44,1,"UT",2020-06-29
"65-84",78,1,"UT",2020-06-29
"85+",44,0,"UT",2020-06-29
"0-1",0,0,"UT",2020-06-30
"1-14",0,0,"UT",2020-06-30
"15-24",0,0,"UT",2020-06-30
"25-44",0,0,"UT",2020-06-30
"45-64",45,1,"UT",2020-06-30
"65-84",79,1,"UT",2020-06-30
"85+",44,0,"UT",2020-06-30
"0-1",0,0,"UT",2020-07-01
"1-14",0,0,"UT",2020-07-01
"15-24",0,0,"UT",2020-07-01
"25-44",0,0,"UT",2020-07-01
"45-64",45,0,"UT",2020-07-01
"65-84",80,1,"UT",2020-07-01
"85+",44,0,"UT",2020-07-01
"0-1",0,0,"UT",2020-07-02
"1-14",0,0,"UT",2020-07-02
"15-24",0,0,"UT",2020-07-02
"25-44",0,0,"UT",2020-07-02
"45-64",45,0,"UT",2020-07-02
"65-84",82,2,"UT",2020-07-02
"85+",44,0,"UT",2020-07-02
"0-1",0,0,"UT",2020-07-03
"1-14",0,0,"UT",2020-07-03
"15-24",0,0,"UT",2020-07-03
"25-44",0,0,"UT",2020-07-03
"45-64",45,0,"UT",2020-07-03
"65-84",86,4,"UT",2020-07-03
"85+",44,0,"UT",2020-07-03
"0-1",0,0,"UT",2020-07-04
"1-14",0,0,"UT",2020-07-04
"15-24",0,0,"UT",2020-07-04
"25-44",0,0,"UT",2020-07-04
"45-64",45,0,"UT",2020-07-04
"65-84",86,0,"UT",2020-07-04
"85+",44,0,"UT",2020-07-04
"0-1",0,0,"UT",2020-07-05
"1-14",0,0,"UT",2020-07-05
"15-24",0,0,"UT",2020-07-05
"25-44",0,0,"UT",2020-07-05
"45-64",45,0,"UT",2020-07-05
"65-84",88,2,"UT",2020-07-05
"85+",45,1,"UT",2020-07-05
"0-1",0,0,"UT",2020-07-06
"1-14",0,0,"UT",2020-07-06
"15-24",0,0,"UT",2020-07-06
"25-44",0,0,"UT",2020-07-06
"45-64",47,2,"UT",2020-07-06
"65-84",92,4,"UT",2020-07-06
"85+",45,0,"UT",2020-07-06
"0-1",0,0,"UT",2020-07-07
"1-14",0,0,"UT",2020-07-07
"15-24",0,0,"UT",2020-07-07
"25-44",6,6,"UT",2020-07-07
"45-64",48,1,"UT",2020-07-07
"65-84",93,1,"UT",2020-07-07
"85+",45,0,"UT",2020-07-07
"0-1",0,0,"UT",2020-07-08
"1-14",0,0,"UT",2020-07-08
"15-24",0,0,"UT",2020-07-08
"25-44",6,0,"UT",2020-07-08
"45-64",51,3,"UT",2020-07-08
"65-84",96,3,"UT",2020-07-08
"85+",46,1,"UT",2020-07-08
"0-1",0,0,"UT",2020-07-09
"1-14",0,0,"UT",2020-07-09
"15-24",0,0,"UT",2020-07-09
"25-44",7,1,"UT",2020-07-09
"45-64",53,2,"UT",2020-07-09
"65-84",97,1,"UT",2020-07-09
"85+",46,0,"UT",2020-07-09
"0-1",0,0,"UT",2020-07-10
"1-14",0,0,"UT",2020-07-10
"15-24",0,0,"UT",2020-07-10
"25-44",7,0,"UT",2020-07-10
"45-64",53,0,"UT",2020-07-10
"65-84",98,1,"UT",2020-07-10
"85+",47,1,"UT",2020-07-10
"0-1",0,0,"UT",2020-07-11
"1-14",0,0,"UT",2020-07-11
"15-24",0,0,"UT",2020-07-11
"25-44",8,1,"UT",2020-07-11
"45-64",55,2,"UT",2020-07-11
"65-84",100,2,"UT",2020-07-11
"85+",47,0,"UT",2020-07-11
"0-1",0,0,"UT",2020-07-12
"1-14",0,0,"UT",2020-07-12
"15-24",0,0,"UT",2020-07-12
"25-44",9,1,"UT",2020-07-12
"45-64",56,1,"UT",2020-07-12
"65-84",101,1,"UT",2020-07-12
"85+",47,0,"UT",2020-07-12
"0-1",0,0,"UT",2020-07-13
"1-14",0,0,"UT",2020-07-13
"15-24",0,0,"UT",2020-07-13
"25-44",10,1,"UT",2020-07-13
"45-64",56,0,"UT",2020-07-13
"65-84",101,0,"UT",2020-07-13
"85+",47,0,"UT",2020-07-13
"0-1",0,0,"UT",2020-07-14
"1-14",0,0,"UT",2020-07-14
"15-24",0,0,"UT",2020-07-14
"25-44",10,0,"UT",2020-07-14
"45-64",57,1,"UT",2020-07-14
"65-84",106,5,"UT",2020-07-14
"85+",51,4,"UT",2020-07-14
"0-1",0,0,"UT",2020-07-15
"1-14",0,0,"UT",2020-07-15
"15-24",0,0,"UT",2020-07-15
"25-44",10,0,"UT",2020-07-15
"45-64",59,2,"UT",2020-07-15
"65-84",110,4,"UT",2020-07-15
"85+",52,1,"UT",2020-07-15
"0-1",0,0,"UT",2020-07-16
"1-14",0,0,"UT",2020-07-16
"15-24",0,0,"UT",2020-07-16
"25-44",10,0,"UT",2020-07-16
"45-64",59,0,"UT",2020-07-16
"65-84",111,1,"UT",2020-07-16
"85+",52,0,"UT",2020-07-16
"0-1",0,0,"UT",2020-07-17
"1-14",0,0,"UT",2020-07-17
"15-24",0,0,"UT",2020-07-17
"25-44",10,0,"UT",2020-07-17
"45-64",59,0,"UT",2020-07-17
"65-84",112,1,"UT",2020-07-17
"85+",52,0,"UT",2020-07-17
"0-1",0,0,"UT",2020-07-18
"1-14",0,0,"UT",2020-07-18
"15-24",0,0,"UT",2020-07-18
"25-44",10,0,"UT",2020-07-18
"45-64",61,2,"UT",2020-07-18
"65-84",115,3,"UT",2020-07-18
"85+",55,3,"UT",2020-07-18
"0-1",0,0,"UT",2020-07-19
"1-14",0,0,"UT",2020-07-19
"15-24",0,0,"UT",2020-07-19
"25-44",10,0,"UT",2020-07-19
"45-64",61,0,"UT",2020-07-19
"65-84",115,0,"UT",2020-07-19
"85+",55,0,"UT",2020-07-19
"0-1",0,0,"UT",2020-07-20
"1-14",0,0,"UT",2020-07-20
"15-24",0,0,"UT",2020-07-20
"25-44",10,0,"UT",2020-07-20
"45-64",64,3,"UT",2020-07-20
"65-84",115,0,"UT",2020-07-20
"85+",56,1,"UT",2020-07-20
"0-1",0,0,"UT",2020-07-21
"1-14",0,0,"UT",2020-07-21
"15-24",0,0,"UT",2020-07-21
"25-44",10,0,"UT",2020-07-21
"45-64",65,1,"UT",2020-07-21
"65-84",117,2,"UT",2020-07-21
"85+",57,1,"UT",2020-07-21
"0-1",0,0,"UT",2020-07-22
"1-14",0,0,"UT",2020-07-22
"15-24",0,0,"UT",2020-07-22
"25-44",10,0,"UT",2020-07-22
"45-64",68,3,"UT",2020-07-22
"65-84",122,5,"UT",2020-07-22
"85+",57,0,"UT",2020-07-22
"0-1",0,0,"UT",2020-07-23
"1-14",0,0,"UT",2020-07-23
"15-24",0,0,"UT",2020-07-23
"25-44",10,0,"UT",2020-07-23
"45-64",69,1,"UT",2020-07-23
"65-84",123,1,"UT",2020-07-23
"85+",62,5,"UT",2020-07-23
"0-1",0,0,"UT",2020-07-24
"1-14",0,0,"UT",2020-07-24
"15-24",0,0,"UT",2020-07-24
"25-44",10,0,"UT",2020-07-24
"45-64",70,1,"UT",2020-07-24
"65-84",126,3,"UT",2020-07-24
"85+",64,2,"UT",2020-07-24
"0-1",0,0,"UT",2020-07-25
"1-14",0,0,"UT",2020-07-25
"15-24",0,0,"UT",2020-07-25
"25-44",10,0,"UT",2020-07-25
"45-64",70,0,"UT",2020-07-25
"65-84",127,1,"UT",2020-07-25
"85+",64,0,"UT",2020-07-25
"0-1",0,0,"UT",2020-07-26
"1-14",0,0,"UT",2020-07-26
"15-24",0,0,"UT",2020-07-26
"25-44",10,0,"UT",2020-07-26
"45-64",70,0,"UT",2020-07-26
"65-84",127,0,"UT",2020-07-26
"85+",64,0,"UT",2020-07-26
"0-1",0,0,"UT",2020-07-27
"1-14",0,0,"UT",2020-07-27
"15-24",0,0,"UT",2020-07-27
"25-44",10,0,"UT",2020-07-27
"45-64",73,3,"UT",2020-07-27
"65-84",130,3,"UT",2020-07-27
"85+",65,1,"UT",2020-07-27
"0-1",0,0,"UT",2020-07-28
"1-14",0,0,"UT",2020-07-28
"15-24",0,0,"UT",2020-07-28
"25-44",10,0,"UT",2020-07-28
"45-64",73,0,"UT",2020-07-28
"65-84",133,3,"UT",2020-07-28
"85+",67,2,"UT",2020-07-28
"0-1",0,0,"UT",2020-07-29
"1-14",0,0,"UT",2020-07-29
"15-24",0,0,"UT",2020-07-29
"25-44",10,0,"UT",2020-07-29
"45-64",74,1,"UT",2020-07-29
"65-84",137,4,"UT",2020-07-29
"85+",68,1,"UT",2020-07-29
"0-1",0,0,"UT",2020-07-30
"1-14",0,0,"UT",2020-07-30
"15-24",0,0,"UT",2020-07-30
"25-44",10,0,"UT",2020-07-30
"45-64",76,2,"UT",2020-07-30
"65-84",139,2,"UT",2020-07-30
"85+",72,4,"UT",2020-07-30
"0-1",0,0,"UT",2020-07-31
"1-14",0,0,"UT",2020-07-31
"15-24",0,0,"UT",2020-07-31
"25-44",10,0,"UT",2020-07-31
"45-64",76,0,"UT",2020-07-31
"65-84",143,4,"UT",2020-07-31
"85+",72,0,"UT",2020-07-31
"0-1",0,0,"UT",2020-08-01
"1-14",0,0,"UT",2020-08-01
"15-24",0,0,"UT",2020-08-01
"25-44",10,0,"UT",2020-08-01
"45-64",77,1,"UT",2020-08-01
"65-84",146,3,"UT",2020-08-01
"85+",74,2,"UT",2020-08-01
"0-1",0,0,"UT",2020-08-02
"1-14",0,0,"UT",2020-08-02
"15-24",0,0,"UT",2020-08-02
"25-44",10,0,"UT",2020-08-02
"45-64",77,0,"UT",2020-08-02
"65-84",147,1,"UT",2020-08-02
"85+",74,0,"UT",2020-08-02
"0-1",0,0,"UT",2020-08-03
"1-14",0,0,"UT",2020-08-03
"15-24",0,0,"UT",2020-08-03
"25-44",10,0,"UT",2020-08-03
"45-64",78,1,"UT",2020-08-03
"65-84",149,2,"UT",2020-08-03
"85+",74,0,"UT",2020-08-03
"0-1",0,0,"UT",2020-08-04
"1-14",0,0,"UT",2020-08-04
"15-24",0,0,"UT",2020-08-04
"25-44",10,0,"UT",2020-08-04
"45-64",78,0,"UT",2020-08-04
"65-84",154,5,"UT",2020-08-04
"85+",76,2,"UT",2020-08-04
"0-1",0,0,"UT",2020-08-05
"1-14",0,0,"UT",2020-08-05
"15-24",0,0,"UT",2020-08-05
"25-44",10,0,"UT",2020-08-05
"45-64",78,0,"UT",2020-08-05
"65-84",159,5,"UT",2020-08-05
"85+",77,1,"UT",2020-08-05
"0-1",0,0,"UT",2020-08-06
"1-14",0,0,"UT",2020-08-06
"15-24",0,0,"UT",2020-08-06
"25-44",10,0,"UT",2020-08-06
"45-64",80,2,"UT",2020-08-06
"65-84",159,0,"UT",2020-08-06
"85+",78,1,"UT",2020-08-06
"0-1",0,0,"UT",2020-08-07
"1-14",0,0,"UT",2020-08-07
"15-24",0,0,"UT",2020-08-07
"25-44",10,0,"UT",2020-08-07
"45-64",80,0,"UT",2020-08-07
"65-84",162,3,"UT",2020-08-07
"85+",80,2,"UT",2020-08-07
"0-1",0,0,"UT",2020-08-08
"1-14",0,0,"UT",2020-08-08
"15-24",0,0,"UT",2020-08-08
"25-44",10,0,"UT",2020-08-08
"45-64",80,0,"UT",2020-08-08
"65-84",162,0,"UT",2020-08-08
"85+",80,0,"UT",2020-08-08
"0-1",0,0,"UT",2020-08-09
"1-14",0,0,"UT",2020-08-09
"15-24",0,0,"UT",2020-08-09
"25-44",10,0,"UT",2020-08-09
"45-64",81,1,"UT",2020-08-09
"65-84",162,0,"UT",2020-08-09
"85+",80,0,"UT",2020-08-09
"0-1",0,0,"UT",2020-08-10
"1-14",0,0,"UT",2020-08-10
"15-24",0,0,"UT",2020-08-10
"25-44",11,1,"UT",2020-08-10
"45-64",82,1,"UT",2020-08-10
"65-84",165,3,"UT",2020-08-10
"85+",84,4,"UT",2020-08-10
"0-1",0,0,"UT",2020-08-11
"1-14",0,0,"UT",2020-08-11
"15-24",0,0,"UT",2020-08-11
"25-44",11,0,"UT",2020-08-11
"45-64",83,1,"UT",2020-08-11
"65-84",167,2,"UT",2020-08-11
"85+",85,1,"UT",2020-08-11
"0-1",0,0,"UT",2020-08-12
"1-14",0,0,"UT",2020-08-12
"15-24",0,0,"UT",2020-08-12
"25-44",11,0,"UT",2020-08-12
"45-64",85,2,"UT",2020-08-12
"65-84",167,0,"UT",2020-08-12
"85+",85,0,"UT",2020-08-12
"0-1",0,0,"UT",2020-08-13
"1-14",0,0,"UT",2020-08-13
"15-24",0,0,"UT",2020-08-13
"25-44",11,0,"UT",2020-08-13
"45-64",85,0,"UT",2020-08-13
"65-84",168,1,"UT",2020-08-13
"85+",86,1,"UT",2020-08-13
"0-1",0,0,"UT",2020-08-14
"1-14",0,0,"UT",2020-08-14
"15-24",0,0,"UT",2020-08-14
"25-44",11,0,"UT",2020-08-14
"45-64",86,1,"UT",2020-08-14
"65-84",173,5,"UT",2020-08-14
"85+",87,1,"UT",2020-08-14
"0-1",0,0,"UT",2020-08-15
"1-14",0,0,"UT",2020-08-15
"15-24",0,0,"UT",2020-08-15
"25-44",12,1,"UT",2020-08-15
"45-64",86,0,"UT",2020-08-15
"65-84",174,1,"UT",2020-08-15
"85+",88,1,"UT",2020-08-15
"0-1",0,0,"UT",2020-08-16
"1-14",0,0,"UT",2020-08-16
"15-24",0,0,"UT",2020-08-16
"25-44",12,0,"UT",2020-08-16
"45-64",86,0,"UT",2020-08-16
"65-84",174,0,"UT",2020-08-16
"85+",88,0,"UT",2020-08-16
"0-1",0,0,"UT",2020-08-17
"1-14",0,0,"UT",2020-08-17
"15-24",0,0,"UT",2020-08-17
"25-44",12,0,"UT",2020-08-17
"45-64",86,0,"UT",2020-08-17
"65-84",175,1,"UT",2020-08-17
"85+",88,0,"UT",2020-08-17
"0-1",0,0,"UT",2020-08-18
"1-14",0,0,"UT",2020-08-18
"15-24",0,0,"UT",2020-08-18
"25-44",13,1,"UT",2020-08-18
"45-64",87,1,"UT",2020-08-18
"65-84",177,2,"UT",2020-08-18
"85+",89,1,"UT",2020-08-18
"0-1",0,0,"UT",2020-08-19
"1-14",0,0,"UT",2020-08-19
"15-24",0,0,"UT",2020-08-19
"25-44",13,0,"UT",2020-08-19
"45-64",89,2,"UT",2020-08-19
"65-84",182,5,"UT",2020-08-19
"85+",90,1,"UT",2020-08-19
"0-1",0,0,"UT",2020-08-20
"1-14",0,0,"UT",2020-08-20
"15-24",0,0,"UT",2020-08-20
"25-44",13,0,"UT",2020-08-20
"45-64",90,1,"UT",2020-08-20
"65-84",184,2,"UT",2020-08-20
"85+",91,1,"UT",2020-08-20
"0-1",0,0,"UT",2020-08-21
"1-14",0,0,"UT",2020-08-21
"15-24",0,0,"UT",2020-08-21
"25-44",13,0,"UT",2020-08-21
"45-64",90,0,"UT",2020-08-21
"65-84",186,2,"UT",2020-08-21
"85+",91,0,"UT",2020-08-21
"0-1",0,0,"UT",2020-08-22
"1-14",0,0,"UT",2020-08-22
"15-24",0,0,"UT",2020-08-22
"25-44",13,0,"UT",2020-08-22
"45-64",90,0,"UT",2020-08-22
"65-84",187,1,"UT",2020-08-22
"85+",92,1,"UT",2020-08-22
"0-1",0,0,"UT",2020-08-23
"1-14",0,0,"UT",2020-08-23
"15-24",0,0,"UT",2020-08-23
"25-44",13,0,"UT",2020-08-23
"45-64",90,0,"UT",2020-08-23
"65-84",187,0,"UT",2020-08-23
"85+",92,0,"UT",2020-08-23
"0-1",0,0,"UT",2020-08-24
"1-14",0,0,"UT",2020-08-24
"15-24",0,0,"UT",2020-08-24
"25-44",13,0,"UT",2020-08-24
"45-64",92,2,"UT",2020-08-24
"65-84",188,1,"UT",2020-08-24
"85+",94,2,"UT",2020-08-24
"0-1",0,0,"UT",2020-08-25
"1-14",0,0,"UT",2020-08-25
"15-24",0,0,"UT",2020-08-25
"25-44",14,1,"UT",2020-08-25
"45-64",94,2,"UT",2020-08-25
"65-84",190,2,"UT",2020-08-25
"85+",96,2,"UT",2020-08-25
"0-1",0,0,"UT",2020-08-26
"1-14",0,0,"UT",2020-08-26
"15-24",0,0,"UT",2020-08-26
"25-44",15,1,"UT",2020-08-26
"45-64",95,1,"UT",2020-08-26
"65-84",191,1,"UT",2020-08-26
"85+",97,1,"UT",2020-08-26
"0-1",0,0,"UT",2020-08-27
"1-14",0,0,"UT",2020-08-27
"15-24",0,0,"UT",2020-08-27
"25-44",15,0,"UT",2020-08-27
"45-64",96,1,"UT",2020-08-27
"65-84",192,1,"UT",2020-08-27
"85+",97,0,"UT",2020-08-27
"0-1",0,0,"UT",2020-08-28
"1-14",0,0,"UT",2020-08-28
"15-24",0,0,"UT",2020-08-28
"25-44",15,0,"UT",2020-08-28
"45-64",97,1,"UT",2020-08-28
"65-84",193,1,"UT",2020-08-28
"85+",97,0,"UT",2020-08-28
"0-1",0,0,"UT",2020-08-29
"1-14",0,0,"UT",2020-08-29
"15-24",0,0,"UT",2020-08-29
"25-44",15,0,"UT",2020-08-29
"45-64",98,1,"UT",2020-08-29
"65-84",194,1,"UT",2020-08-29
"85+",97,0,"UT",2020-08-29
"0-1",0,0,"UT",2020-08-30
"1-14",0,0,"UT",2020-08-30
"15-24",0,0,"UT",2020-08-30
"25-44",15,0,"UT",2020-08-30
"45-64",98,0,"UT",2020-08-30
"65-84",194,0,"UT",2020-08-30
"85+",97,0,"UT",2020-08-30
"0-1",0,0,"UT",2020-08-31
"1-14",0,0,"UT",2020-08-31
"15-24",0,0,"UT",2020-08-31
"25-44",15,0,"UT",2020-08-31
"45-64",98,0,"UT",2020-08-31
"65-84",194,0,"UT",2020-08-31
"85+",97,0,"UT",2020-08-31
"0-1",0,0,"UT",2020-09-01
"1-14",0,0,"UT",2020-09-01
"15-24",0,0,"UT",2020-09-01
"25-44",15,0,"UT",2020-09-01
"45-64",99,1,"UT",2020-09-01
"65-84",194,0,"UT",2020-09-01
"85+",98,1,"UT",2020-09-01
"0-1",0,0,"UT",2020-09-02
"1-14",0,0,"UT",2020-09-02
"15-24",0,0,"UT",2020-09-02
"25-44",15,0,"UT",2020-09-02
"45-64",99,0,"UT",2020-09-02
"65-84",194,0,"UT",2020-09-02
"85+",99,1,"UT",2020-09-02
"0-1",0,0,"UT",2020-09-03
"1-14",0,0,"UT",2020-09-03
"15-24",0,0,"UT",2020-09-03
"25-44",15,0,"UT",2020-09-03
"45-64",101,2,"UT",2020-09-03
"65-84",195,1,"UT",2020-09-03
"85+",100,1,"UT",2020-09-03
"0-1",0,0,"UT",2020-09-04
"1-14",0,0,"UT",2020-09-04
"15-24",0,0,"UT",2020-09-04
"25-44",15,0,"UT",2020-09-04
"45-64",101,0,"UT",2020-09-04
"65-84",198,3,"UT",2020-09-04
"85+",102,2,"UT",2020-09-04
"0-1",0,0,"UT",2020-09-05
"1-14",0,0,"UT",2020-09-05
"15-24",0,0,"UT",2020-09-05
"25-44",15,0,"UT",2020-09-05
"45-64",101,0,"UT",2020-09-05
"65-84",199,1,"UT",2020-09-05
"85+",102,0,"UT",2020-09-05
"0-1",0,0,"UT",2020-09-06
"1-14",0,0,"UT",2020-09-06
"15-24",0,0,"UT",2020-09-06
"25-44",15,0,"UT",2020-09-06
"45-64",101,0,"UT",2020-09-06
"65-84",201,2,"UT",2020-09-06
"85+",102,0,"UT",2020-09-06
"0-1",0,0,"UT",2020-09-07
"1-14",0,0,"UT",2020-09-07
"15-24",0,0,"UT",2020-09-07
"25-44",15,0,"UT",2020-09-07
"45-64",101,0,"UT",2020-09-07
"65-84",202,1,"UT",2020-09-07
"85+",102,0,"UT",2020-09-07
"0-1",0,0,"UT",2020-09-08
"1-14",0,0,"UT",2020-09-08
"15-24",0,0,"UT",2020-09-08
"25-44",15,0,"UT",2020-09-08
"45-64",101,0,"UT",2020-09-08
"65-84",202,0,"UT",2020-09-08
"85+",103,1,"UT",2020-09-08
"0-1",0,0,"UT",2020-09-09
"1-14",0,0,"UT",2020-09-09
"15-24",0,0,"UT",2020-09-09
"25-44",15,0,"UT",2020-09-09
"45-64",101,0,"UT",2020-09-09
"65-84",204,2,"UT",2020-09-09
"85+",104,1,"UT",2020-09-09
"0-1",0,0,"UT",2020-09-10
"1-14",0,0,"UT",2020-09-10
"15-24",0,0,"UT",2020-09-10
"25-44",15,0,"UT",2020-09-10
"45-64",102,1,"UT",2020-09-10
"65-84",204,0,"UT",2020-09-10
"85+",106,2,"UT",2020-09-10
"0-1",0,0,"UT",2020-09-11
"1-14",0,0,"UT",2020-09-11
"15-24",0,0,"UT",2020-09-11
"25-44",15,0,"UT",2020-09-11
"45-64",102,0,"UT",2020-09-11
"65-84",204,0,"UT",2020-09-11
"85+",107,1,"UT",2020-09-11
"0-1",0,0,"UT",2020-09-12
"1-14",0,0,"UT",2020-09-12
"15-24",0,0,"UT",2020-09-12
"25-44",15,0,"UT",2020-09-12
"45-64",103,1,"UT",2020-09-12
"65-84",205,1,"UT",2020-09-12
"85+",107,0,"UT",2020-09-12
"0-1",0,0,"UT",2020-09-13
"1-14",0,0,"UT",2020-09-13
"15-24",0,0,"UT",2020-09-13
"25-44",15,0,"UT",2020-09-13
"45-64",103,0,"UT",2020-09-13
"65-84",205,0,"UT",2020-09-13
"85+",107,0,"UT",2020-09-13
"0-1",0,0,"UT",2020-09-14
"1-14",0,0,"UT",2020-09-14
"15-24",0,0,"UT",2020-09-14
"25-44",16,1,"UT",2020-09-14
"45-64",103,0,"UT",2020-09-14
"65-84",207,2,"UT",2020-09-14
"85+",107,0,"UT",2020-09-14
"0-1",0,0,"UT",2020-09-15
"1-14",0,0,"UT",2020-09-15
"15-24",0,0,"UT",2020-09-15
"25-44",16,0,"UT",2020-09-15
"45-64",103,0,"UT",2020-09-15
"65-84",207,0,"UT",2020-09-15
"85+",107,0,"UT",2020-09-15
"0-1",0,0,"UT",2020-09-16
"1-14",0,0,"UT",2020-09-16
"15-24",0,0,"UT",2020-09-16
"25-44",16,0,"UT",2020-09-16
"45-64",103,0,"UT",2020-09-16
"65-84",207,0,"UT",2020-09-16
"85+",108,1,"UT",2020-09-16
"0-1",0,0,"UT",2020-09-17
"1-14",0,0,"UT",2020-09-17
"15-24",0,0,"UT",2020-09-17
"25-44",16,0,"UT",2020-09-17
"45-64",103,0,"UT",2020-09-17
"65-84",207,0,"UT",2020-09-17
"85+",108,0,"UT",2020-09-17
"0-1",0,0,"UT",2020-09-18
"1-14",0,0,"UT",2020-09-18
"15-24",0,0,"UT",2020-09-18
"25-44",16,0,"UT",2020-09-18
"45-64",103,0,"UT",2020-09-18
"65-84",207,0,"UT",2020-09-18
"85+",108,0,"UT",2020-09-18
"0-1",0,0,"UT",2020-09-19
"1-14",0,0,"UT",2020-09-19
"15-24",0,0,"UT",2020-09-19
"25-44",16,0,"UT",2020-09-19
"45-64",105,2,"UT",2020-09-19
"65-84",208,1,"UT",2020-09-19
"85+",108,0,"UT",2020-09-19
"0-1",0,0,"UT",2020-09-20
"1-14",0,0,"UT",2020-09-20
"15-24",0,0,"UT",2020-09-20
"25-44",16,0,"UT",2020-09-20
"45-64",105,0,"UT",2020-09-20
"65-84",208,0,"UT",2020-09-20
"85+",108,0,"UT",2020-09-20
"0-1",0,0,"UT",2020-09-21
"1-14",0,0,"UT",2020-09-21
"15-24",0,0,"UT",2020-09-21
"25-44",16,0,"UT",2020-09-21
"45-64",105,0,"UT",2020-09-21
"65-84",208,0,"UT",2020-09-21
"85+",109,1,"UT",2020-09-21
"0-1",0,0,"UT",2020-09-22
"1-14",0,0,"UT",2020-09-22
"15-24",0,0,"UT",2020-09-22
"25-44",16,0,"UT",2020-09-22
"45-64",105,0,"UT",2020-09-22
"65-84",210,2,"UT",2020-09-22
"85+",109,0,"UT",2020-09-22
"0-1",0,0,"UT",2020-09-23
"1-14",0,0,"UT",2020-09-23
"15-24",0,0,"UT",2020-09-23
"25-44",16,0,"UT",2020-09-23
"45-64",105,0,"UT",2020-09-23
"65-84",210,0,"UT",2020-09-23
"85+",110,1,"UT",2020-09-23
"0-1",0,0,"UT",2020-09-24
"1-14",0,0,"UT",2020-09-24
"15-24",0,0,"UT",2020-09-24
"25-44",16,0,"UT",2020-09-24
"45-64",105,0,"UT",2020-09-24
"65-84",210,0,"UT",2020-09-24
"85+",110,0,"UT",2020-09-24
"0-1",0,0,"UT",2020-09-25
"1-14",0,0,"UT",2020-09-25
