"age","cum.deaths","daily.deaths","code","date"
"70+",298,0,"NV",2020-06-22
"0-9",0,0,"NV",2020-06-23
"10-19",2,0,"NV",2020-06-23
"20-29",3,0,"NV",2020-06-23
"30-39",6,0,"NV",2020-06-23
"40-49",27,2,"NV",2020-06-23
"50-59",43,1,"NV",2020-06-23
"60-69",101,0,"NV",2020-06-23
"70+",305,7,"NV",2020-06-23
"0-9",0,0,"NV",2020-06-24
"10-19",2,0,"NV",2020-06-24
"20-29",3,0,"NV",2020-06-24
"30-39",6,0,"NV",2020-06-24
"40-49",27,0,"NV",2020-06-24
"50-59",43,0,"NV",2020-06-24
"60-69",101,0,"NV",2020-06-24
"70+",306,1,"NV",2020-06-24
"0-9",0,0,"NV",2020-06-25
"10-19",2,0,"NV",2020-06-25
"20-29",3,0,"NV",2020-06-25
"30-39",6,0,"NV",2020-06-25
"40-49",27,0,"NV",2020-06-25
"50-59",43,0,"NV",2020-06-25
"60-69",101,0,"NV",2020-06-25
"70+",307,1,"NV",2020-06-25
"0-9",0,0,"NV",2020-06-26
"10-19",2,0,"NV",2020-06-26
"20-29",3,0,"NV",2020-06-26
"30-39",6,0,"NV",2020-06-26
"40-49",27,0,"NV",2020-06-26
"50-59",43,0,"NV",2020-06-26
"60-69",101,0,"NV",2020-06-26
"70+",309,2,"NV",2020-06-26
"0-9",0,0,"NV",2020-06-27
"10-19",2,0,"NV",2020-06-27
"20-29",3,0,"NV",2020-06-27
"30-39",6,0,"NV",2020-06-27
"40-49",27,0,"NV",2020-06-27
"50-59",43,0,"NV",2020-06-27
"60-69",103,2,"NV",2020-06-27
"70+",311,2,"NV",2020-06-27
"0-9",0,0,"NV",2020-06-28
"10-19",2,0,"NV",2020-06-28
"20-29",3,0,"NV",2020-06-28
"30-39",6,0,"NV",2020-06-28
"40-49",27,0,"NV",2020-06-28
"50-59",43,0,"NV",2020-06-28
"60-69",103,0,"NV",2020-06-28
"70+",311,0,"NV",2020-06-28
"0-9",0,0,"NV",2020-06-29
"10-19",2,0,"NV",2020-06-29
"20-29",3,0,"NV",2020-06-29
"30-39",6,0,"NV",2020-06-29
"40-49",27,0,"NV",2020-06-29
"50-59",43,0,"NV",2020-06-29
"60-69",104,1,"NV",2020-06-29
"70+",313,2,"NV",2020-06-29
"0-9",0,0,"NV",2020-06-30
"10-19",2,0,"NV",2020-06-30
"20-29",3,0,"NV",2020-06-30
"30-39",6,0,"NV",2020-06-30
"40-49",27,0,"NV",2020-06-30
"50-59",44,1,"NV",2020-06-30
"60-69",106,2,"NV",2020-06-30
"70+",313,0,"NV",2020-06-30
"0-9",0,0,"NV",2020-07-01
"10-19",2,0,"NV",2020-07-01
"20-29",3,0,"NV",2020-07-01
"30-39",6,0,"NV",2020-07-01
"40-49",27,0,"NV",2020-07-01
"50-59",46,2,"NV",2020-07-01
"60-69",106,0,"NV",2020-07-01
"70+",314,1,"NV",2020-07-01
"0-9",0,0,"NV",2020-07-02
"10-19",2,0,"NV",2020-07-02
"20-29",3,0,"NV",2020-07-02
"30-39",6,0,"NV",2020-07-02
"40-49",27,0,"NV",2020-07-02
"50-59",47,1,"NV",2020-07-02
"60-69",106,0,"NV",2020-07-02
"70+",318,4,"NV",2020-07-02
"0-9",0,0,"NV",2020-07-03
"10-19",2,0,"NV",2020-07-03
"20-29",3,0,"NV",2020-07-03
"30-39",6,0,"NV",2020-07-03
"40-49",27,0,"NV",2020-07-03
"50-59",48,1,"NV",2020-07-03
"60-69",109,3,"NV",2020-07-03
"70+",328,10,"NV",2020-07-03
"0-9",0,0,"NV",2020-07-04
"10-19",2,0,"NV",2020-07-04
"20-29",3,0,"NV",2020-07-04
"30-39",6,0,"NV",2020-07-04
"40-49",27,0,"NV",2020-07-04
"50-59",48,0,"NV",2020-07-04
"60-69",109,0,"NV",2020-07-04
"70+",328,0,"NV",2020-07-04
"0-9",0,0,"NV",2020-07-05
"10-19",2,0,"NV",2020-07-05
"20-29",3,0,"NV",2020-07-05
"30-39",6,0,"NV",2020-07-05
"40-49",27,0,"NV",2020-07-05
"50-59",48,0,"NV",2020-07-05
"60-69",109,0,"NV",2020-07-05
"70+",328,0,"NV",2020-07-05
"0-9",0,0,"NV",2020-07-06
"10-19",2,0,"NV",2020-07-06
"20-29",3,0,"NV",2020-07-06
"30-39",6,0,"NV",2020-07-06
"40-49",27,0,"NV",2020-07-06
"50-59",48,0,"NV",2020-07-06
"60-69",109,0,"NV",2020-07-06
"70+",328,0,"NV",2020-07-06
"0-9",0,0,"NV",2020-07-07
"10-19",2,0,"NV",2020-07-07
"20-29",3,0,"NV",2020-07-07
"30-39",6,0,"NV",2020-07-07
"40-49",27,0,"NV",2020-07-07
"50-59",49,1,"NV",2020-07-07
"60-69",110,1,"NV",2020-07-07
"70+",335,7,"NV",2020-07-07
"0-9",0,0,"NV",2020-07-08
"10-19",2,0,"NV",2020-07-08
"20-29",3,0,"NV",2020-07-08
"30-39",6,0,"NV",2020-07-08
"40-49",30,3,"NV",2020-07-08
"50-59",52,3,"NV",2020-07-08
"60-69",110,0,"NV",2020-07-08
"70+",342,7,"NV",2020-07-08
"0-9",0,0,"NV",2020-07-09
"10-19",2,0,"NV",2020-07-09
"20-29",3,0,"NV",2020-07-09
"30-39",6,0,"NV",2020-07-09
"40-49",31,1,"NV",2020-07-09
"50-59",53,1,"NV",2020-07-09
"60-69",112,2,"NV",2020-07-09
"70+",346,4,"NV",2020-07-09
"0-9",0,0,"NV",2020-07-10
"10-19",2,0,"NV",2020-07-10
"20-29",3,0,"NV",2020-07-10
"30-39",6,0,"NV",2020-07-10
"40-49",31,0,"NV",2020-07-10
"50-59",56,3,"NV",2020-07-10
"60-69",113,1,"NV",2020-07-10
"70+",356,10,"NV",2020-07-10
"0-9",0,0,"NV",2020-07-11
"10-19",2,0,"NV",2020-07-11
"20-29",3,0,"NV",2020-07-11
"30-39",7,1,"NV",2020-07-11
"40-49",31,0,"NV",2020-07-11
"50-59",56,0,"NV",2020-07-11
"60-69",115,2,"NV",2020-07-11
"70+",361,5,"NV",2020-07-11
"0-9",0,0,"NV",2020-07-12
"10-19",2,0,"NV",2020-07-12
"20-29",3,0,"NV",2020-07-12
"30-39",7,0,"NV",2020-07-12
"40-49",31,0,"NV",2020-07-12
"50-59",56,0,"NV",2020-07-12
"60-69",115,0,"NV",2020-07-12
"70+",361,0,"NV",2020-07-12
"0-9",0,0,"NV",2020-07-13
"10-19",2,0,"NV",2020-07-13
"20-29",3,0,"NV",2020-07-13
"30-39",7,0,"NV",2020-07-13
"40-49",31,0,"NV",2020-07-13
"50-59",56,0,"NV",2020-07-13
"60-69",115,0,"NV",2020-07-13
"70+",361,0,"NV",2020-07-13
"0-9",1,1,"NV",2020-07-14
"10-19",2,0,"NV",2020-07-14
"20-29",3,0,"NV",2020-07-14
"30-39",7,0,"NV",2020-07-14
"40-49",31,0,"NV",2020-07-14
"50-59",56,0,"NV",2020-07-14
"60-69",116,1,"NV",2020-07-14
"70+",388,27,"NV",2020-07-14
"0-9",1,0,"NV",2020-07-15
"10-19",2,0,"NV",2020-07-15
"20-29",3,0,"NV",2020-07-15
"30-39",7,0,"NV",2020-07-15
"40-49",31,0,"NV",2020-07-15
"50-59",60,4,"NV",2020-07-15
"60-69",118,2,"NV",2020-07-15
"70+",392,4,"NV",2020-07-15
"0-9",1,0,"NV",2020-07-16
"10-19",2,0,"NV",2020-07-16
"20-29",3,0,"NV",2020-07-16
"30-39",7,0,"NV",2020-07-16
"40-49",32,1,"NV",2020-07-16
"50-59",61,1,"NV",2020-07-16
"60-69",120,2,"NV",2020-07-16
"70+",395,3,"NV",2020-07-16
"0-9",1,0,"NV",2020-07-17
"10-19",2,0,"NV",2020-07-17
"20-29",3,0,"NV",2020-07-17
"30-39",7,0,"NV",2020-07-17
"40-49",32,0,"NV",2020-07-17
"50-59",62,1,"NV",2020-07-17
"60-69",121,1,"NV",2020-07-17
"70+",402,7,"NV",2020-07-17
"0-9",1,0,"NV",2020-07-18
"10-19",2,0,"NV",2020-07-18
"20-29",5,2,"NV",2020-07-18
"30-39",7,0,"NV",2020-07-18
"40-49",32,0,"NV",2020-07-18
"50-59",62,0,"NV",2020-07-18
"60-69",125,4,"NV",2020-07-18
"70+",407,5,"NV",2020-07-18
"0-9",1,0,"NV",2020-07-19
"10-19",2,0,"NV",2020-07-19
"20-29",5,0,"NV",2020-07-19
"30-39",7,0,"NV",2020-07-19
"40-49",32,0,"NV",2020-07-19
"50-59",62,0,"NV",2020-07-19
"60-69",125,0,"NV",2020-07-19
"70+",408,1,"NV",2020-07-19
"0-9",1,0,"NV",2020-07-20
"10-19",2,0,"NV",2020-07-20
"20-29",5,0,"NV",2020-07-20
"30-39",7,0,"NV",2020-07-20
"40-49",32,0,"NV",2020-07-20
"50-59",62,0,"NV",2020-07-20
"60-69",125,0,"NV",2020-07-20
"70+",408,0,"NV",2020-07-20
"0-9",1,0,"NV",2020-07-21
"10-19",2,0,"NV",2020-07-21
"20-29",5,0,"NV",2020-07-21
"30-39",7,0,"NV",2020-07-21
"40-49",32,0,"NV",2020-07-21
"50-59",62,0,"NV",2020-07-21
"60-69",127,2,"NV",2020-07-21
"70+",427,19,"NV",2020-07-21
"0-9",1,0,"NV",2020-07-22
"10-19",2,0,"NV",2020-07-22
"20-29",5,0,"NV",2020-07-22
"30-39",7,0,"NV",2020-07-22
"40-49",33,1,"NV",2020-07-22
"50-59",69,7,"NV",2020-07-22
"60-69",130,3,"NV",2020-07-22
"70+",444,17,"NV",2020-07-22
"0-9",1,0,"NV",2020-07-23
"10-19",2,0,"NV",2020-07-23
"20-29",5,0,"NV",2020-07-23
"30-39",8,1,"NV",2020-07-23
"40-49",35,2,"NV",2020-07-23
"50-59",74,5,"NV",2020-07-23
"60-69",133,3,"NV",2020-07-23
"70+",445,1,"NV",2020-07-23
"0-9",1,0,"NV",2020-07-24
"10-19",2,0,"NV",2020-07-24
"20-29",5,0,"NV",2020-07-24
"30-39",8,0,"NV",2020-07-24
"40-49",35,0,"NV",2020-07-24
"50-59",74,0,"NV",2020-07-24
"60-69",134,1,"NV",2020-07-24
"70+",454,9,"NV",2020-07-24
"0-9",1,0,"NV",2020-07-25
"10-19",2,0,"NV",2020-07-25
"20-29",5,0,"NV",2020-07-25
"30-39",8,0,"NV",2020-07-25
"40-49",36,1,"NV",2020-07-25
"50-59",75,1,"NV",2020-07-25
"60-69",137,3,"NV",2020-07-25
"70+",456,2,"NV",2020-07-25
"0-9",1,0,"NV",2020-07-26
"10-19",2,0,"NV",2020-07-26
"20-29",5,0,"NV",2020-07-26
"30-39",8,0,"NV",2020-07-26
"40-49",36,0,"NV",2020-07-26
"50-59",75,0,"NV",2020-07-26
"60-69",137,0,"NV",2020-07-26
"70+",456,0,"NV",2020-07-26
"0-9",1,0,"NV",2020-07-27
"10-19",2,0,"NV",2020-07-27
"20-29",5,0,"NV",2020-07-27
"30-39",8,0,"NV",2020-07-27
"40-49",36,0,"NV",2020-07-27
"50-59",75,0,"NV",2020-07-27
"60-69",137,0,"NV",2020-07-27
"70+",456,0,"NV",2020-07-27
"0-9",1,0,"NV",2020-07-28
"10-19",2,0,"NV",2020-07-28
"20-29",5,0,"NV",2020-07-28
"30-39",8,0,"NV",2020-07-28
"40-49",37,1,"NV",2020-07-28
"50-59",77,2,"NV",2020-07-28
"60-69",140,3,"NV",2020-07-28
"70+",456,0,"NV",2020-07-28
"0-9",1,0,"NV",2020-07-29
"10-19",2,0,"NV",2020-07-29
"20-29",5,0,"NV",2020-07-29
"30-39",8,0,"NV",2020-07-29
"40-49",37,0,"NV",2020-07-29
"50-59",82,5,"NV",2020-07-29
"60-69",143,3,"NV",2020-07-29
"70+",466,10,"NV",2020-07-29
"0-9",1,0,"NV",2020-07-30
"10-19",2,0,"NV",2020-07-30
"20-29",5,0,"NV",2020-07-30
"30-39",9,1,"NV",2020-07-30
"40-49",39,2,"NV",2020-07-30
"50-59",85,3,"NV",2020-07-30
"60-69",147,4,"NV",2020-07-30
"70+",478,12,"NV",2020-07-30
"0-9",1,0,"NV",2020-07-31
"10-19",2,0,"NV",2020-07-31
"20-29",5,0,"NV",2020-07-31
"30-39",9,0,"NV",2020-07-31
"40-49",40,1,"NV",2020-07-31
"50-59",90,5,"NV",2020-07-31
"60-69",150,3,"NV",2020-07-31
"70+",488,10,"NV",2020-07-31
"0-9",1,0,"NV",2020-08-01
"10-19",2,0,"NV",2020-08-01
"20-29",5,0,"NV",2020-08-01
"30-39",9,0,"NV",2020-08-01
"40-49",43,3,"NV",2020-08-01
"50-59",92,2,"NV",2020-08-01
"60-69",154,4,"NV",2020-08-01
"70+",504,16,"NV",2020-08-01
"0-9",1,0,"NV",2020-08-02
"10-19",2,0,"NV",2020-08-02
"20-29",5,0,"NV",2020-08-02
"30-39",9,0,"NV",2020-08-02
"40-49",43,0,"NV",2020-08-02
"50-59",92,0,"NV",2020-08-02
"60-69",154,0,"NV",2020-08-02
"70+",504,0,"NV",2020-08-02
"0-9",1,0,"NV",2020-08-03
"10-19",2,0,"NV",2020-08-03
"20-29",5,0,"NV",2020-08-03
"30-39",9,0,"NV",2020-08-03
"40-49",43,0,"NV",2020-08-03
"50-59",92,0,"NV",2020-08-03
"60-69",154,0,"NV",2020-08-03
"70+",504,0,"NV",2020-08-03
"0-9",1,0,"NV",2020-08-04
"10-19",2,0,"NV",2020-08-04
"20-29",5,0,"NV",2020-08-04
"30-39",9,0,"NV",2020-08-04
"40-49",45,2,"NV",2020-08-04
"50-59",94,2,"NV",2020-08-04
"60-69",157,3,"NV",2020-08-04
"70+",518,14,"NV",2020-08-04
"0-9",1,0,"NV",2020-08-05
"10-19",2,0,"NV",2020-08-05
"20-29",5,0,"NV",2020-08-05
"30-39",9,0,"NV",2020-08-05
"40-49",46,1,"NV",2020-08-05
"50-59",95,1,"NV",2020-08-05
"60-69",161,4,"NV",2020-08-05
"70+",526,8,"NV",2020-08-05
"0-9",1,0,"NV",2020-08-06
"10-19",2,0,"NV",2020-08-06
"20-29",5,0,"NV",2020-08-06
"30-39",10,1,"NV",2020-08-06
"40-49",49,3,"NV",2020-08-06
"50-59",98,3,"NV",2020-08-06
"60-69",165,4,"NV",2020-08-06
"70+",544,18,"NV",2020-08-06
"0-9",1,0,"NV",2020-08-07
"10-19",2,0,"NV",2020-08-07
"20-29",5,0,"NV",2020-08-07
"30-39",10,0,"NV",2020-08-07
"40-49",50,1,"NV",2020-08-07
"50-59",100,2,"NV",2020-08-07
"60-69",167,2,"NV",2020-08-07
"70+",550,6,"NV",2020-08-07
"0-9",1,0,"NV",2020-08-08
"10-19",2,0,"NV",2020-08-08
"20-29",5,0,"NV",2020-08-08
"30-39",10,0,"NV",2020-08-08
"40-49",50,0,"NV",2020-08-08
"50-59",103,3,"NV",2020-08-08
"60-69",170,3,"NV",2020-08-08
"70+",566,16,"NV",2020-08-08
"0-9",1,0,"NV",2020-08-09
"10-19",2,0,"NV",2020-08-09
"20-29",5,0,"NV",2020-08-09
"30-39",10,0,"NV",2020-08-09
"40-49",50,0,"NV",2020-08-09
"50-59",103,0,"NV",2020-08-09
"60-69",170,0,"NV",2020-08-09
"70+",566,0,"NV",2020-08-09
"0-9",1,0,"NV",2020-08-10
"10-19",2,0,"NV",2020-08-10
"20-29",5,0,"NV",2020-08-10
"30-39",10,0,"NV",2020-08-10
"40-49",50,0,"NV",2020-08-10
"50-59",103,0,"NV",2020-08-10
"60-69",170,0,"NV",2020-08-10
"70+",566,0,"NV",2020-08-10
"0-9",1,0,"NV",2020-08-11
"10-19",2,0,"NV",2020-08-11
"20-29",5,0,"NV",2020-08-11
"30-39",10,0,"NV",2020-08-11
"40-49",51,1,"NV",2020-08-11
"50-59",109,6,"NV",2020-08-11
"60-69",177,7,"NV",2020-08-11
"70+",593,27,"NV",2020-08-11
"0-9",1,0,"NV",2020-08-12
"10-19",2,0,"NV",2020-08-12
"20-29",5,0,"NV",2020-08-12
"30-39",11,1,"NV",2020-08-12
"40-49",52,1,"NV",2020-08-12
"50-59",109,0,"NV",2020-08-12
"60-69",181,4,"NV",2020-08-12
"70+",606,13,"NV",2020-08-12
"0-9",1,0,"NV",2020-08-13
"10-19",2,0,"NV",2020-08-13
"20-29",5,0,"NV",2020-08-13
"30-39",11,0,"NV",2020-08-13
"40-49",52,0,"NV",2020-08-13
"50-59",113,4,"NV",2020-08-13
"60-69",185,4,"NV",2020-08-13
"70+",618,12,"NV",2020-08-13
"0-9",1,0,"NV",2020-08-14
"10-19",2,0,"NV",2020-08-14
"20-29",5,0,"NV",2020-08-14
"30-39",11,0,"NV",2020-08-14
"40-49",52,0,"NV",2020-08-14
"50-59",113,0,"NV",2020-08-14
"60-69",185,0,"NV",2020-08-14
"70+",618,0,"NV",2020-08-14
"0-9",1,0,"NV",2020-08-15
"10-19",2,0,"NV",2020-08-15
"20-29",5,0,"NV",2020-08-15
"30-39",11,0,"NV",2020-08-15
"40-49",52,0,"NV",2020-08-15
"50-59",120,7,"NV",2020-08-15
"60-69",200,15,"NV",2020-08-15
"70+",644,26,"NV",2020-08-15
"0-9",1,0,"NV",2020-08-16
"10-19",2,0,"NV",2020-08-16
"20-29",5,0,"NV",2020-08-16
"30-39",11,0,"NV",2020-08-16
"40-49",52,0,"NV",2020-08-16
"50-59",120,0,"NV",2020-08-16
"60-69",200,0,"NV",2020-08-16
"70+",644,0,"NV",2020-08-16
"0-9",1,0,"NV",2020-08-17
"10-19",2,0,"NV",2020-08-17
"20-29",5,0,"NV",2020-08-17
"30-39",11,0,"NV",2020-08-17
"40-49",52,0,"NV",2020-08-17
"50-59",120,0,"NV",2020-08-17
"60-69",200,0,"NV",2020-08-17
"70+",644,0,"NV",2020-08-17
"0-9",1,0,"NV",2020-08-18
"10-19",2,0,"NV",2020-08-18
"20-29",5,0,"NV",2020-08-18
"30-39",11,0,"NV",2020-08-18
"40-49",54,2,"NV",2020-08-18
"50-59",123,3,"NV",2020-08-18
"60-69",202,2,"NV",2020-08-18
"70+",669,25,"NV",2020-08-18
"0-9",1,0,"NV",2020-08-19
"10-19",2,0,"NV",2020-08-19
"20-29",5,0,"NV",2020-08-19
"30-39",11,0,"NV",2020-08-19
"40-49",55,1,"NV",2020-08-19
"50-59",126,3,"NV",2020-08-19
"60-69",209,7,"NV",2020-08-19
"70+",679,10,"NV",2020-08-19
"0-9",1,0,"NV",2020-08-20
"10-19",2,0,"NV",2020-08-20
"20-29",5,0,"NV",2020-08-20
"30-39",12,1,"NV",2020-08-20
"40-49",56,1,"NV",2020-08-20
"50-59",130,4,"NV",2020-08-20
"60-69",215,6,"NV",2020-08-20
"70+",699,20,"NV",2020-08-20
"0-9",1,0,"NV",2020-08-21
"10-19",2,0,"NV",2020-08-21
"20-29",5,0,"NV",2020-08-21
"30-39",13,1,"NV",2020-08-21
"40-49",60,4,"NV",2020-08-21
"50-59",135,5,"NV",2020-08-21
"60-69",223,8,"NV",2020-08-21
"70+",722,23,"NV",2020-08-21
"0-9",1,0,"NV",2020-08-22
"10-19",2,0,"NV",2020-08-22
"20-29",5,0,"NV",2020-08-22
"30-39",13,0,"NV",2020-08-22
"40-49",61,1,"NV",2020-08-22
"50-59",137,2,"NV",2020-08-22
"60-69",224,1,"NV",2020-08-22
"70+",727,5,"NV",2020-08-22
"0-9",1,0,"NV",2020-08-23
"10-19",2,0,"NV",2020-08-23
"20-29",5,0,"NV",2020-08-23
"30-39",13,0,"NV",2020-08-23
"40-49",61,0,"NV",2020-08-23
"50-59",137,0,"NV",2020-08-23
"60-69",224,0,"NV",2020-08-23
"70+",727,0,"NV",2020-08-23
"0-9",1,0,"NV",2020-08-24
"10-19",2,0,"NV",2020-08-24
"20-29",5,0,"NV",2020-08-24
"30-39",13,0,"NV",2020-08-24
"40-49",61,0,"NV",2020-08-24
"50-59",137,0,"NV",2020-08-24
"60-69",224,0,"NV",2020-08-24
"70+",727,0,"NV",2020-08-24
"0-9",1,0,"NV",2020-08-25
"10-19",2,0,"NV",2020-08-25
"20-29",5,0,"NV",2020-08-25
"30-39",13,0,"NV",2020-08-25
"40-49",61,0,"NV",2020-08-25
"50-59",139,2,"NV",2020-08-25
"60-69",227,3,"NV",2020-08-25
"70+",740,13,"NV",2020-08-25
"0-9",1,0,"NV",2020-08-26
"10-19",2,0,"NV",2020-08-26
"20-29",5,0,"NV",2020-08-26
"30-39",13,0,"NV",2020-08-26
"40-49",61,0,"NV",2020-08-26
"50-59",143,4,"NV",2020-08-26
"60-69",235,8,"NV",2020-08-26
"70+",757,17,"NV",2020-08-26
"0-9",1,0,"NV",2020-08-27
"10-19",2,0,"NV",2020-08-27
"20-29",5,0,"NV",2020-08-27
"30-39",13,0,"NV",2020-08-27
"40-49",62,1,"NV",2020-08-27
"50-59",145,2,"NV",2020-08-27
"60-69",239,4,"NV",2020-08-27
"70+",773,16,"NV",2020-08-27
"0-9",1,0,"NV",2020-08-28
"10-19",2,0,"NV",2020-08-28
"20-29",5,0,"NV",2020-08-28
"30-39",13,0,"NV",2020-08-28
"40-49",63,1,"NV",2020-08-28
"50-59",147,2,"NV",2020-08-28
"60-69",242,3,"NV",2020-08-28
"70+",783,10,"NV",2020-08-28
"0-9",1,0,"NV",2020-08-29
"10-19",2,0,"NV",2020-08-29
"20-29",5,0,"NV",2020-08-29
"30-39",13,0,"NV",2020-08-29
"40-49",63,0,"NV",2020-08-29
"50-59",149,2,"NV",2020-08-29
"60-69",249,7,"NV",2020-08-29
"70+",792,9,"NV",2020-08-29
"0-9",1,0,"NV",2020-08-30
"10-19",2,0,"NV",2020-08-30
"20-29",5,0,"NV",2020-08-30
"30-39",13,0,"NV",2020-08-30
"40-49",63,0,"NV",2020-08-30
"50-59",149,0,"NV",2020-08-30
"60-69",249,0,"NV",2020-08-30
"70+",792,0,"NV",2020-08-30
"0-9",1,0,"NV",2020-08-31
"10-19",2,0,"NV",2020-08-31
"20-29",5,0,"NV",2020-08-31
"30-39",13,0,"NV",2020-08-31
"40-49",63,0,"NV",2020-08-31
"50-59",149,0,"NV",2020-08-31
"60-69",249,0,"NV",2020-08-31
"70+",792,0,"NV",2020-08-31
"0-9",1,0,"NV",2020-09-01
"10-19",2,0,"NV",2020-09-01
"20-29",5,0,"NV",2020-09-01
"30-39",15,2,"NV",2020-09-01
"40-49",63,0,"NV",2020-09-01
"50-59",150,1,"NV",2020-09-01
"60-69",253,4,"NV",2020-09-01
"70+",806,14,"NV",2020-09-01
"0-9",1,0,"NV",2020-09-02
"10-19",2,0,"NV",2020-09-02
"20-29",5,0,"NV",2020-09-02
"30-39",16,1,"NV",2020-09-02
"40-49",65,2,"NV",2020-09-02
