"date","code","age","cum.deaths","daily.deaths"
2020-04-10,"NM","0-19",0,0
2020-04-10,"NM","20-29",0,0
2020-04-10,"NM","30-39",1,0
2020-04-10,"NM","40-49",2,0
2020-04-10,"NM","50-59",0,0
2020-04-10,"NM","60-69",1,0
2020-04-10,"NM","70-79",4,0
2020-04-10,"NM","80+",11,2
2020-04-11,"NM","0-19",0,0
2020-04-11,"NM","20-29",0,0
2020-04-11,"NM","30-39",1,0
2020-04-11,"NM","40-49",2,0
2020-04-11,"NM","50-59",0,0
2020-04-11,"NM","60-69",1,0
2020-04-11,"NM","70-79",5,1
2020-04-11,"NM","80+",11,0
2020-04-12,"NM","0-19",0,0
2020-04-12,"NM","20-29",0,0
2020-04-12,"NM","30-39",1,0
2020-04-12,"NM","40-49",2,0
2020-04-12,"NM","50-59",1,1
2020-04-12,"NM","60-69",1,0
2020-04-12,"NM","70-79",6,1
2020-04-12,"NM","80+",15,4
2020-04-13,"NM","0-19",0,0
2020-04-13,"NM","20-29",0,0
2020-04-13,"NM","30-39",1,0
2020-04-13,"NM","40-49",3,1
2020-04-13,"NM","50-59",1,0
2020-04-13,"NM","60-69",1,0
2020-04-13,"NM","70-79",7,1
2020-04-13,"NM","80+",18,3
2020-04-14,"NM","0-19",0,0
2020-04-14,"NM","20-29",0,0
2020-04-14,"NM","30-39",1,0
2020-04-14,"NM","40-49",3,0
2020-04-14,"NM","50-59",2,1
2020-04-14,"NM","60-69",4,3
2020-04-14,"NM","70-79",7,0
2020-04-14,"NM","80+",19,1
2020-04-15,"NM","0-19",0,0
2020-04-15,"NM","20-29",0,0
2020-04-15,"NM","30-39",1,0
2020-04-15,"NM","40-49",3,0
2020-04-15,"NM","50-59",2,0
2020-04-15,"NM","60-69",4,0
2020-04-15,"NM","70-79",7,0
2020-04-15,"NM","80+",19,0
2020-04-16,"NM","0-19",0,0
2020-04-16,"NM","20-29",0,0
2020-04-16,"NM","30-39",4,3
2020-04-16,"NM","40-49",3,0
2020-04-16,"NM","50-59",3,1
2020-04-16,"NM","60-69",4,0
2020-04-16,"NM","70-79",8,1
2020-04-16,"NM","80+",22,3
2020-04-17,"NM","0-19",0,0
2020-04-17,"NM","20-29",0,0
2020-04-17,"NM","30-39",4,0
2020-04-17,"NM","40-49",4,1
2020-04-17,"NM","50-59",4,1
2020-04-17,"NM","60-69",4,0
2020-04-17,"NM","70-79",9,1
2020-04-17,"NM","80+",26,4
2020-04-18,"NM","0-19",0,0
2020-04-18,"NM","20-29",0,0
2020-04-18,"NM","30-39",4,0
2020-04-18,"NM","40-49",5,1
2020-04-18,"NM","50-59",4,0
2020-04-18,"NM","60-69",5,1
2020-04-18,"NM","70-79",9,0
2020-04-18,"NM","80+",26,0
2020-04-19,"NM","0-19",0,0
2020-04-19,"NM","20-29",0,0
2020-04-19,"NM","30-39",5,1
2020-04-19,"NM","40-49",5,0
2020-04-19,"NM","50-59",4,0
2020-04-19,"NM","60-69",5,0
2020-04-19,"NM","70-79",9,0
2020-04-19,"NM","80+",27,1
2020-04-20,"NM","0-19",0,0
2020-04-20,"NM","20-29",0,0
2020-04-20,"NM","30-39",5,0
2020-04-20,"NM","40-49",5,0
2020-04-20,"NM","50-59",4,0
2020-04-20,"NM","60-69",5,0
2020-04-20,"NM","70-79",11,2
2020-04-20,"NM","80+",28,1
2020-04-21,"NM","0-19",0,0
2020-04-21,"NM","20-29",0,0
2020-04-21,"NM","30-39",5,0
2020-04-21,"NM","40-49",5,0
2020-04-21,"NM","50-59",4,0
2020-04-21,"NM","60-69",6,1
2020-04-21,"NM","70-79",12,1
2020-04-21,"NM","80+",33,5
2020-04-22,"NM","0-19",0,0
2020-04-22,"NM","20-29",0,0
2020-04-22,"NM","30-39",7,2
2020-04-22,"NM","40-49",5,0
2020-04-22,"NM","50-59",4,0
2020-04-22,"NM","60-69",7,1
2020-04-22,"NM","70-79",12,0
2020-04-22,"NM","80+",36,3
2020-04-23,"NM","0-19",0,0
2020-04-23,"NM","20-29",0,0
2020-04-23,"NM","30-39",9,2
2020-04-23,"NM","40-49",5,0
2020-04-23,"NM","50-59",4,0
2020-04-23,"NM","60-69",7,0
2020-04-23,"NM","70-79",14,2
2020-04-23,"NM","80+",39,3
2020-04-24,"NM","0-19",0,0
2020-04-24,"NM","20-29",0,0
2020-04-24,"NM","30-39",9,0
2020-04-24,"NM","40-49",5,0
2020-04-24,"NM","50-59",4,0
2020-04-24,"NM","60-69",10,3
2020-04-24,"NM","70-79",14,0
2020-04-24,"NM","80+",42,3
2020-04-25,"NM","0-19",0,0
2020-04-25,"NM","20-29",0,0
2020-04-25,"NM","30-39",9,0
2020-04-25,"NM","40-49",6,1
2020-04-25,"NM","50-59",6,2
2020-04-25,"NM","60-69",11,1
2020-04-25,"NM","70-79",14,0
2020-04-25,"NM","80+",47,5
2020-04-26,"NM","0-19",0,0
2020-04-26,"NM","20-29",0,0
2020-04-26,"NM","30-39",9,0
2020-04-26,"NM","40-49",6,0
2020-04-26,"NM","50-59",7,1
2020-04-26,"NM","60-69",11,0
2020-04-26,"NM","70-79",18,4
2020-04-26,"NM","80+",48,1
2020-04-27,"NM","0-19",0,0
2020-04-27,"NM","20-29",0,0
2020-04-27,"NM","30-39",9,0
2020-04-27,"NM","40-49",6,0
2020-04-27,"NM","50-59",7,0
2020-04-27,"NM","60-69",13,2
2020-04-27,"NM","70-79",20,2
2020-04-27,"NM","80+",49,1
2020-04-28,"NM","0-19",0,0
2020-04-28,"NM","20-29",0,0
2020-04-28,"NM","30-39",9,0
2020-04-28,"NM","40-49",7,1
2020-04-28,"NM","50-59",7,0
2020-04-28,"NM","60-69",13,0
2020-04-28,"NM","70-79",21,1
2020-04-28,"NM","80+",53,4
2020-04-29,"NM","0-19",0,0
2020-04-29,"NM","20-29",0,0
2020-04-29,"NM","30-39",9,0
2020-04-29,"NM","40-49",7,0
2020-04-29,"NM","50-59",9,2
2020-04-29,"NM","60-69",13,0
2020-04-29,"NM","70-79",21,0
2020-04-29,"NM","80+",53,0
2020-04-30,"NM","0-19",0,0
2020-04-30,"NM","20-29",0,0
2020-04-30,"NM","30-39",9,0
2020-04-30,"NM","40-49",8,1
2020-04-30,"NM","50-59",10,1
2020-04-30,"NM","60-69",13,0
2020-04-30,"NM","70-79",22,1
2020-04-30,"NM","80+",61,8
2020-05-01,"NM","0-19",0,0
2020-05-01,"NM","20-29",0,0
2020-05-01,"NM","30-39",9,0
2020-05-01,"NM","40-49",9,1
2020-05-01,"NM","50-59",10,0
2020-05-01,"NM","60-69",14,1
2020-05-01,"NM","70-79",25,3
2020-05-01,"NM","80+",64,3
2020-05-02,"NM","0-19",0,0
2020-05-02,"NM","20-29",0,0
2020-05-02,"NM","30-39",9,0
2020-05-02,"NM","40-49",9,0
2020-05-02,"NM","50-59",10,0
2020-05-02,"NM","60-69",15,1
2020-05-02,"NM","70-79",26,1
2020-05-02,"NM","80+",70,6
2020-05-03,"NM","0-19",0,0
2020-05-03,"NM","20-29",0,0
2020-05-03,"NM","30-39",9,0
2020-05-03,"NM","40-49",9,0
2020-05-03,"NM","50-59",13,3
2020-05-03,"NM","60-69",17,2
2020-05-03,"NM","70-79",28,2
2020-05-03,"NM","80+",75,5
2020-05-04,"NM","0-19",0,0
2020-05-04,"NM","20-29",0,0
2020-05-04,"NM","30-39",9,0
2020-05-04,"NM","40-49",9,0
2020-05-04,"NM","50-59",14,1
2020-05-04,"NM","60-69",20,3
2020-05-04,"NM","70-79",29,1
2020-05-04,"NM","80+",75,0
2020-05-05,"NM","0-19",0,0
2020-05-05,"NM","20-29",0,0
2020-05-05,"NM","30-39",9,0
2020-05-05,"NM","40-49",9,0
2020-05-05,"NM","50-59",15,1
2020-05-05,"NM","60-69",20,0
2020-05-05,"NM","70-79",30,1
2020-05-05,"NM","80+",79,4
2020-05-06,"NM","0-19",0,0
2020-05-06,"NM","20-29",0,0
2020-05-06,"NM","30-39",9,0
2020-05-06,"NM","40-49",9,0
2020-05-06,"NM","50-59",15,0
2020-05-06,"NM","60-69",25,5
2020-05-06,"NM","70-79",30,0
2020-05-06,"NM","80+",81,2
2020-05-07,"NM","0-19",0,0
2020-05-07,"NM","20-29",0,0
2020-05-07,"NM","30-39",9,0
2020-05-07,"NM","40-49",9,0
2020-05-07,"NM","50-59",16,1
2020-05-07,"NM","60-69",25,0
2020-05-07,"NM","70-79",31,1
2020-05-07,"NM","80+",82,1
2020-05-08,"NM","0-19",0,0
2020-05-08,"NM","20-29",0,0
2020-05-08,"NM","30-39",9,0
2020-05-08,"NM","40-49",10,1
2020-05-08,"NM","50-59",17,1
2020-05-08,"NM","60-69",29,4
2020-05-08,"NM","70-79",32,1
2020-05-08,"NM","80+",84,2
2020-05-09,"NM","0-19",0,0
2020-05-09,"NM","20-29",0,0
2020-05-09,"NM","30-39",9,0
2020-05-09,"NM","40-49",11,1
2020-05-09,"NM","50-59",17,0
2020-05-09,"NM","60-69",29,0
2020-05-09,"NM","70-79",35,3
2020-05-09,"NM","80+",90,6
2020-05-10,"NM","0-19",0,0
2020-05-10,"NM","20-29",0,0
2020-05-10,"NM","30-39",11,2
2020-05-10,"NM","40-49",11,0
2020-05-10,"NM","50-59",18,1
2020-05-10,"NM","60-69",31,2
2020-05-10,"NM","70-79",36,1
2020-05-10,"NM","80+",93,3
2020-05-11,"NM","0-19",0,0
2020-05-11,"NM","20-29",0,0
2020-05-11,"NM","30-39",12,1
2020-05-11,"NM","40-49",12,1
2020-05-11,"NM","50-59",19,1
2020-05-11,"NM","60-69",34,3
2020-05-11,"NM","70-79",36,0
2020-05-11,"NM","80+",95,2
2020-05-12,"NM","0-19",0,0
2020-05-12,"NM","20-29",0,0
2020-05-12,"NM","30-39",12,0
2020-05-12,"NM","40-49",13,1
2020-05-12,"NM","50-59",21,2
2020-05-12,"NM","60-69",36,2
2020-05-12,"NM","70-79",39,3
2020-05-12,"NM","80+",98,3
2020-05-13,"NM","0-19",0,0
2020-05-13,"NM","20-29",0,0
2020-05-13,"NM","30-39",13,1
2020-05-13,"NM","40-49",13,0
2020-05-13,"NM","50-59",23,2
2020-05-13,"NM","60-69",36,0
2020-05-13,"NM","70-79",41,2
2020-05-13,"NM","80+",105,7
2020-05-14,"NM","0-19",0,0
2020-05-14,"NM","20-29",1,1
2020-05-14,"NM","30-39",14,1
2020-05-14,"NM","40-49",13,0
2020-05-14,"NM","50-59",24,1
2020-05-14,"NM","60-69",37,1
2020-05-14,"NM","70-79",43,2
2020-05-14,"NM","80+",110,5
2020-05-15,"NM","0-19",0,0
2020-05-15,"NM","20-29",1,0
2020-05-15,"NM","30-39",14,0
2020-05-15,"NM","40-49",13,0
2020-05-15,"NM","50-59",27,3
2020-05-15,"NM","60-69",39,2
2020-05-15,"NM","70-79",45,2
2020-05-15,"NM","80+",114,4
2020-05-16,"NM","0-19",0,0
2020-05-16,"NM","20-29",1,0
2020-05-16,"NM","30-39",14,0
2020-05-16,"NM","40-49",13,0
2020-05-16,"NM","50-59",28,1
2020-05-16,"NM","60-69",41,2
2020-05-16,"NM","70-79",46,1
2020-05-16,"NM","80+",116,2
2020-05-17,"NM","0-19",0,0
2020-05-17,"NM","20-29",2,1
2020-05-17,"NM","30-39",14,0
2020-05-17,"NM","40-49",13,0
2020-05-17,"NM","50-59",29,1
2020-05-17,"NM","60-69",41,0
2020-05-17,"NM","70-79",46,0
2020-05-17,"NM","80+",120,4
2020-05-18,"NM","0-19",0,0
2020-05-18,"NM","20-29",2,0
2020-05-18,"NM","30-39",15,1
2020-05-18,"NM","40-49",13,0
2020-05-18,"NM","50-59",29,0
2020-05-18,"NM","60-69",42,1
2020-05-18,"NM","70-79",48,2
2020-05-18,"NM","80+",121,1
2020-05-19,"NM","0-19",0,0
2020-05-19,"NM","20-29",2,0
2020-05-19,"NM","30-39",15,0
2020-05-19,"NM","40-49",13,0
2020-05-19,"NM","50-59",30,1
2020-05-19,"NM","60-69",43,1
2020-05-19,"NM","70-79",49,1
2020-05-19,"NM","80+",124,3
2020-05-20,"NM","0-19",0,0
2020-05-20,"NM","20-29",2,0
2020-05-20,"NM","30-39",15,0
2020-05-20,"NM","40-49",13,0
2020-05-20,"NM","50-59",31,1
2020-05-20,"NM","60-69",43,0
2020-05-20,"NM","70-79",51,2
2020-05-20,"NM","80+",128,4
2020-05-21,"NM","0-19",0,0
2020-05-21,"NM","20-29",2,0
2020-05-21,"NM","30-39",15,0
2020-05-21,"NM","40-49",14,1
2020-05-21,"NM","50-59",31,0
2020-05-21,"NM","60-69",44,1
2020-05-21,"NM","70-79",54,3
2020-05-21,"NM","80+",134,6
2020-05-22,"NM","0-19",0,0
2020-05-22,"NM","20-29",2,0
2020-05-22,"NM","30-39",15,0
2020-05-22,"NM","40-49",14,0
2020-05-22,"NM","50-59",31,0
2020-05-22,"NM","60-69",45,1
2020-05-22,"NM","70-79",56,2
2020-05-22,"NM","80+",139,5
2020-05-23,"NM","0-19",0,0
2020-05-23,"NM","20-29",2,0
2020-05-23,"NM","30-39",15,0
2020-05-23,"NM","40-49",14,0
2020-05-23,"NM","50-59",32,1
2020-05-23,"NM","60-69",46,1
2020-05-23,"NM","70-79",57,1
2020-05-23,"NM","80+",142,3
2020-05-24,"NM","0-19",0,0
2020-05-24,"NM","20-29",2,0
2020-05-24,"NM","30-39",15,0
2020-05-24,"NM","40-49",14,0
2020-05-24,"NM","50-59",33,1
2020-05-24,"NM","60-69",48,2
2020-05-24,"NM","70-79",58,1
2020-05-24,"NM","80+",147,5
2020-05-25,"NM","0-19",0,0
2020-05-25,"NM","20-29",2,0
2020-05-25,"NM","30-39",15,0
2020-05-25,"NM","40-49",14,0
2020-05-25,"NM","50-59",36,3
2020-05-25,"NM","60-69",48,0
2020-05-25,"NM","70-79",58,0
2020-05-25,"NM","80+",147,0
2020-05-26,"NM","0-19",0,0
2020-05-26,"NM","20-29",2,0
2020-05-26,"NM","30-39",15,0
2020-05-26,"NM","40-49",14,0
2020-05-26,"NM","50-59",36,0
2020-05-26,"NM","60-69",50,2
2020-05-26,"NM","70-79",60,2
2020-05-26,"NM","80+",148,1
2020-05-27,"NM","0-19",0,0
2020-05-27,"NM","20-29",3,1
2020-05-27,"NM","30-39",15,0
2020-05-27,"NM","40-49",14,0
2020-05-27,"NM","50-59",37,1
2020-05-27,"NM","60-69",51,1
2020-05-27,"NM","70-79",60,0
2020-05-27,"NM","80+",149,1
2020-05-28,"NM","0-19",0,0
2020-05-28,"NM","20-29",4,1
2020-05-28,"NM","30-39",15,0
2020-05-28,"NM","40-49",14,0
2020-05-28,"NM","50-59",38,1
2020-05-28,"NM","60-69",52,1
2020-05-28,"NM","70-79",62,2
2020-05-28,"NM","80+",150,1
2020-05-29,"NM","0-19",0,0
2020-05-29,"NM","20-29",4,0
2020-05-29,"NM","30-39",15,0
2020-05-29,"NM","40-49",15,1
2020-05-29,"NM","50-59",40,2
2020-05-29,"NM","60-69",53,1
2020-05-29,"NM","70-79",63,1
2020-05-29,"NM","80+",154,4
2020-05-30,"NM","0-19",0,0
2020-05-30,"NM","20-29",4,0
2020-05-30,"NM","30-39",15,0
2020-05-30,"NM","40-49",16,1
2020-05-30,"NM","50-59",41,1
2020-05-30,"NM","60-69",56,3
2020-05-30,"NM","70-79",65,2
2020-05-30,"NM","80+",154,0
2020-05-31,"NM","0-19",0,0
2020-05-31,"NM","20-29",4,0
2020-05-31,"NM","30-39",15,0
2020-05-31,"NM","40-49",16,0
2020-05-31,"NM","50-59",41,0
2020-05-31,"NM","60-69",57,1
2020-05-31,"NM","70-79",65,0
2020-05-31,"NM","80+",158,4
2020-06-01,"NM","0-19",0,0
2020-06-01,"NM","20-29",4,0
2020-06-01,"NM","30-39",16,1
2020-06-01,"NM","40-49",17,1
2020-06-01,"NM","50-59",42,1
2020-06-01,"NM","60-69",60,3
2020-06-01,"NM","70-79",65,0
2020-06-01,"NM","80+",158,0
2020-06-02,"NM","0-19",0,0
2020-06-02,"NM","20-29",4,0
2020-06-02,"NM","30-39",17,1
2020-06-02,"NM","40-49",17,0
2020-06-02,"NM","50-59",44,2
2020-06-02,"NM","60-69",60,0
2020-06-02,"NM","70-79",65,0
2020-06-02,"NM","80+",160,2
2020-06-03,"NM","0-19",0,0
2020-06-03,"NM","20-29",4,0
2020-06-03,"NM","30-39",17,0
2020-06-03,"NM","40-49",17,0
2020-06-03,"NM","50-59",44,0
2020-06-03,"NM","60-69",63,3
2020-06-03,"NM","70-79",67,2
2020-06-03,"NM","80+",163,3
2020-06-04,"NM","0-19",0,0
2020-06-04,"NM","20-29",4,0
2020-06-04,"NM","30-39",17,0
2020-06-04,"NM","40-49",18,1
2020-06-04,"NM","50-59",45,1
2020-06-04,"NM","60-69",65,2
2020-06-04,"NM","70-79",68,1
2020-06-04,"NM","80+",166,3
2020-06-05,"NM","0-19",0,0
2020-06-05,"NM","20-29",4,0
2020-06-05,"NM","30-39",17,0
2020-06-05,"NM","40-49",18,0
2020-06-05,"NM","50-59",45,0
2020-06-05,"NM","60-69",67,2
2020-06-05,"NM","70-79",68,0
2020-06-05,"NM","80+",168,2
2020-06-06,"NM","0-19",0,0
2020-06-06,"NM","20-29",4,0
2020-06-06,"NM","30-39",17,0
2020-06-06,"NM","40-49",18,0
2020-06-06,"NM","50-59",46,1
2020-06-06,"NM","60-69",70,3
2020-06-06,"NM","70-79",69,1
2020-06-06,"NM","80+",168,0
2020-06-07,"NM","0-19",0,0
2020-06-07,"NM","20-29",4,0
2020-06-07,"NM","30-39",17,0
2020-06-07,"NM","40-49",18,0
2020-06-07,"NM","50-59",46,0
2020-06-07,"NM","60-69",71,1
2020-06-07,"NM","70-79",70,1
2020-06-07,"NM","80+",170,2
2020-06-08,"NM","0-19",0,0
2020-06-08,"NM","20-29",4,0
2020-06-08,"NM","30-39",18,1
2020-06-08,"NM","40-49",18,0
2020-06-08,"NM","50-59",46,0
2020-06-08,"NM","60-69",73,2
2020-06-08,"NM","70-79",71,1
2020-06-08,"NM","80+",170,0
2020-06-09,"NM","0-19",0,0
2020-06-09,"NM","20-29",4,0
2020-06-09,"NM","30-39",20,2
2020-06-09,"NM","40-49",18,0
2020-06-09,"NM","50-59",46,0
2020-06-09,"NM","60-69",73,0
2020-06-09,"NM","70-79",72,1
2020-06-09,"NM","80+",171,1
2020-06-10,"NM","0-19",0,0
2020-06-10,"NM","20-29",4,0
2020-06-10,"NM","30-39",20,0
2020-06-10,"NM","40-49",18,0
2020-06-10,"NM","50-59",48,2
2020-06-10,"NM","60-69",74,1
2020-06-10,"NM","70-79",75,3
2020-06-10,"NM","80+",171,0
2020-06-11,"NM","0-19",0,0
2020-06-11,"NM","20-29",4,0
2020-06-11,"NM","30-39",20,0
2020-06-11,"NM","40-49",18,0
2020-06-11,"NM","50-59",49,1
2020-06-11,"NM","60-69",75,1
2020-06-11,"NM","70-79",76,1
2020-06-11,"NM","80+",178,7
2020-06-12,"NM","0-19",0,0
2020-06-12,"NM","20-29",4,0
2020-06-12,"NM","30-39",20,0
2020-06-12,"NM","40-49",18,0
2020-06-12,"NM","50-59",50,1
2020-06-12,"NM","60-69",76,1
2020-06-12,"NM","70-79",78,2
2020-06-12,"NM","80+",180,2
2020-06-13,"NM","0-19",0,0
2020-06-13,"NM","20-29",4,0
2020-06-13,"NM","30-39",20,0
2020-06-13,"NM","40-49",19,1
2020-06-13,"NM","50-59",52,2
2020-06-13,"NM","60-69",76,0
2020-06-13,"NM","70-79",80,2
2020-06-13,"NM","80+",180,0
2020-06-14,"NM","0-19",0,0
2020-06-14,"NM","20-29",4,0
2020-06-14,"NM","30-39",20,0
2020-06-14,"NM","40-49",19,0
2020-06-14,"NM","50-59",52,0
2020-06-14,"NM","60-69",78,2
2020-06-14,"NM","70-79",80,0
2020-06-14,"NM","80+",182,2
2020-06-15,"NM","0-19",0,0
2020-06-15,"NM","20-29",4,0
2020-06-15,"NM","30-39",20,0
2020-06-15,"NM","40-49",19,0
2020-06-15,"NM","50-59",52,0
2020-06-15,"NM","60-69",80,2
2020-06-15,"NM","70-79",81,1
2020-06-15,"NM","80+",184,2
2020-06-16,"NM","0-19",0,0
2020-06-16,"NM","20-29",4,0
2020-06-16,"NM","30-39",20,0
2020-06-16,"NM","40-49",19,0
2020-06-16,"NM","50-59",54,2
2020-06-16,"NM","60-69",80,0
2020-06-16,"NM","70-79",83,2
2020-06-16,"NM","80+",187,3
2020-06-17,"NM","0-19",0,0
2020-06-17,"NM","20-29",4,0
2020-06-17,"NM","30-39",20,0
2020-06-17,"NM","40-49",20,1
2020-06-17,"NM","50-59",55,1
2020-06-17,"NM","60-69",80,0
2020-06-17,"NM","70-79",85,2
2020-06-17,"NM","80+",188,1
2020-06-18,"NM","0-19",0,0
2020-06-18,"NM","20-29",4,0
2020-06-18,"NM","30-39",21,1
2020-06-18,"NM","40-49",20,0
2020-06-18,"NM","50-59",55,0
2020-06-18,"NM","60-69",80,0
2020-06-18,"NM","70-79",86,1
2020-06-18,"NM","80+",190,2
2020-06-19,"NM","0-19",0,0
2020-06-19,"NM","20-29",4,0
2020-06-19,"NM","30-39",21,0
2020-06-19,"NM","40-49",21,1
2020-06-19,"NM","50-59",55,0
2020-06-19,"NM","60-69",84,4
2020-06-19,"NM","70-79",87,1
2020-06-19,"NM","80+",192,2
2020-06-20,"NM","0-19",0,0
2020-06-20,"NM","20-29",4,0
2020-06-20,"NM","30-39",21,0
2020-06-20,"NM","40-49",21,0
2020-06-20,"NM","50-59",56,1
2020-06-20,"NM","60-69",85,1
2020-06-20,"NM","70-79",87,0
2020-06-20,"NM","80+",192,0
2020-06-21,"NM","0-19",0,0
2020-06-21,"NM","20-29",4,0
2020-06-21,"NM","30-39",21,0
2020-06-21,"NM","40-49",21,0
2020-06-21,"NM","50-59",58,2
2020-06-21,"NM","60-69",85,0
2020-06-21,"NM","70-79",88,1
2020-06-21,"NM","80+",192,0
2020-06-22,"NM","0-19",0,0
2020-06-22,"NM","20-29",4,0
2020-06-22,"NM","30-39",21,0
2020-06-22,"NM","40-49",21,0
2020-06-22,"NM","50-59",58,0
2020-06-22,"NM","60-69",85,0
2020-06-22,"NM","70-79",88,0
2020-06-22,"NM","80+",192,0
2020-06-23,"NM","0-19",0,0
2020-06-23,"NM","20-29",4,0
2020-06-23,"NM","30-39",21,0
2020-06-23,"NM","40-49",21,0
2020-06-23,"NM","50-59",58,0
2020-06-23,"NM","60-69",86,1
2020-06-23,"NM","70-79",90,2
2020-06-23,"NM","80+",196,4
2020-06-24,"NM","0-19",0,0
2020-06-24,"NM","20-29",4,0
2020-06-24,"NM","30-39",21,0
2020-06-24,"NM","40-49",21,0
2020-06-24,"NM","50-59",58,0
2020-06-24,"NM","60-69",86,0
2020-06-24,"NM","70-79",91,1
2020-06-24,"NM","80+",199,3
2020-06-25,"NM","0-19",0,0
2020-06-25,"NM","20-29",4,0
2020-06-25,"NM","30-39",21,0
