"age","cum.deaths","daily.deaths","code","date"
"40-49",1,0,"VT",2020-05-19
"50-59",1,0,"VT",2020-05-19
"60-69",8,0,"VT",2020-05-19
"70-79",17,0,"VT",2020-05-19
"80+",23,0,"VT",2020-05-19
"0-9",0,0,"VT",2020-05-20
"10-19",0,0,"VT",2020-05-20
"20-29",0,0,"VT",2020-05-20
"30-39",1,0,"VT",2020-05-20
"40-49",1,0,"VT",2020-05-20
"50-59",1,0,"VT",2020-05-20
"60-69",8,0,"VT",2020-05-20
"70-79",17,0,"VT",2020-05-20
"80+",23,0,"VT",2020-05-20
"0-9",0,0,"VT",2020-05-21
"10-19",0,0,"VT",2020-05-21
"20-29",0,0,"VT",2020-05-21
"30-39",1,0,"VT",2020-05-21
"40-49",1,0,"VT",2020-05-21
"50-59",1,0,"VT",2020-05-21
"60-69",8,0,"VT",2020-05-21
"70-79",17,0,"VT",2020-05-21
"80+",23,0,"VT",2020-05-21
"0-9",0,0,"VT",2020-05-22
"10-19",0,0,"VT",2020-05-22
"20-29",0,0,"VT",2020-05-22
"30-39",1,0,"VT",2020-05-22
"40-49",1,0,"VT",2020-05-22
"50-59",1,0,"VT",2020-05-22
"60-69",8,0,"VT",2020-05-22
"70-79",17,0,"VT",2020-05-22
"80+",23,0,"VT",2020-05-22
"0-9",0,0,"VT",2020-05-23
"10-19",0,0,"VT",2020-05-23
"20-29",0,0,"VT",2020-05-23
"30-39",1,0,"VT",2020-05-23
"40-49",1,0,"VT",2020-05-23
"50-59",1,0,"VT",2020-05-23
"60-69",8,0,"VT",2020-05-23
"70-79",17,0,"VT",2020-05-23
"80+",23,0,"VT",2020-05-23
"0-9",0,0,"VT",2020-05-24
"10-19",0,0,"VT",2020-05-24
"20-29",0,0,"VT",2020-05-24
"30-39",1,0,"VT",2020-05-24
"40-49",1,0,"VT",2020-05-24
"50-59",1,0,"VT",2020-05-24
"60-69",8,0,"VT",2020-05-24
"70-79",17,0,"VT",2020-05-24
"80+",23,0,"VT",2020-05-24
"0-9",0,0,"VT",2020-05-25
"10-19",0,0,"VT",2020-05-25
"20-29",0,0,"VT",2020-05-25
"30-39",1,0,"VT",2020-05-25
"40-49",1,0,"VT",2020-05-25
"50-59",1,0,"VT",2020-05-25
"60-69",8,0,"VT",2020-05-25
"70-79",17,0,"VT",2020-05-25
"80+",23,0,"VT",2020-05-25
"0-9",0,0,"VT",2020-05-26
"10-19",0,0,"VT",2020-05-26
"20-29",0,0,"VT",2020-05-26
"30-39",1,0,"VT",2020-05-26
"40-49",1,0,"VT",2020-05-26
"50-59",1,0,"VT",2020-05-26
"60-69",8,0,"VT",2020-05-26
"70-79",17,0,"VT",2020-05-26
"80+",23,0,"VT",2020-05-26
"0-9",0,0,"VT",2020-05-27
"10-19",0,0,"VT",2020-05-27
"20-29",0,0,"VT",2020-05-27
"30-39",1,0,"VT",2020-05-27
"40-49",1,0,"VT",2020-05-27
"50-59",1,0,"VT",2020-05-27
"60-69",8,0,"VT",2020-05-27
"70-79",17,0,"VT",2020-05-27
"80+",23,0,"VT",2020-05-27
"0-9",0,0,"VT",2020-05-28
"10-19",0,0,"VT",2020-05-28
"20-29",0,0,"VT",2020-05-28
"30-39",1,0,"VT",2020-05-28
"40-49",1,0,"VT",2020-05-28
"50-59",1,0,"VT",2020-05-28
"60-69",8,0,"VT",2020-05-28
"70-79",18,1,"VT",2020-05-28
"80+",23,0,"VT",2020-05-28
"0-9",0,0,"VT",2020-05-29
"10-19",0,0,"VT",2020-05-29
"20-29",0,0,"VT",2020-05-29
"30-39",1,0,"VT",2020-05-29
"40-49",1,0,"VT",2020-05-29
"50-59",1,0,"VT",2020-05-29
"60-69",8,0,"VT",2020-05-29
"70-79",18,0,"VT",2020-05-29
"80+",23,0,"VT",2020-05-29
"0-9",0,0,"VT",2020-05-30
"10-19",0,0,"VT",2020-05-30
"20-29",0,0,"VT",2020-05-30
"30-39",1,0,"VT",2020-05-30
"40-49",1,0,"VT",2020-05-30
"50-59",1,0,"VT",2020-05-30
"60-69",8,0,"VT",2020-05-30
"70-79",18,0,"VT",2020-05-30
"80+",23,0,"VT",2020-05-30
"0-9",0,0,"VT",2020-05-31
"10-19",0,0,"VT",2020-05-31
"20-29",0,0,"VT",2020-05-31
"30-39",1,0,"VT",2020-05-31
"40-49",1,0,"VT",2020-05-31
"50-59",1,0,"VT",2020-05-31
"60-69",8,0,"VT",2020-05-31
"70-79",18,0,"VT",2020-05-31
"80+",23,0,"VT",2020-05-31
"0-9",0,0,"VT",2020-06-01
"10-19",0,0,"VT",2020-06-01
"20-29",0,0,"VT",2020-06-01
"30-39",1,0,"VT",2020-06-01
"40-49",1,0,"VT",2020-06-01
"50-59",1,0,"VT",2020-06-01
"60-69",8,0,"VT",2020-06-01
"70-79",18,0,"VT",2020-06-01
"80+",23,0,"VT",2020-06-01
"0-9",0,0,"VT",2020-06-02
"10-19",0,0,"VT",2020-06-02
"20-29",0,0,"VT",2020-06-02
"30-39",1,0,"VT",2020-06-02
"40-49",1,0,"VT",2020-06-02
"50-59",1,0,"VT",2020-06-02
"60-69",8,0,"VT",2020-06-02
"70-79",18,0,"VT",2020-06-02
"80+",23,0,"VT",2020-06-02
"0-9",0,0,"VT",2020-06-03
"10-19",0,0,"VT",2020-06-03
"20-29",0,0,"VT",2020-06-03
"30-39",1,0,"VT",2020-06-03
"40-49",1,0,"VT",2020-06-03
"50-59",1,0,"VT",2020-06-03
"60-69",8,0,"VT",2020-06-03
"70-79",18,0,"VT",2020-06-03
"80+",23,0,"VT",2020-06-03
"0-9",0,0,"VT",2020-06-04
"10-19",0,0,"VT",2020-06-04
"20-29",0,0,"VT",2020-06-04
"30-39",1,0,"VT",2020-06-04
"40-49",1,0,"VT",2020-06-04
"50-59",1,0,"VT",2020-06-04
"60-69",8,0,"VT",2020-06-04
"70-79",18,0,"VT",2020-06-04
"80+",23,0,"VT",2020-06-04
"0-9",0,0,"VT",2020-06-05
"10-19",0,0,"VT",2020-06-05
"20-29",0,0,"VT",2020-06-05
"30-39",1,0,"VT",2020-06-05
"40-49",1,0,"VT",2020-06-05
"50-59",1,0,"VT",2020-06-05
"60-69",8,0,"VT",2020-06-05
"70-79",18,0,"VT",2020-06-05
"80+",23,0,"VT",2020-06-05
"0-9",0,0,"VT",2020-06-06
"10-19",0,0,"VT",2020-06-06
"20-29",0,0,"VT",2020-06-06
"30-39",1,0,"VT",2020-06-06
"40-49",1,0,"VT",2020-06-06
"50-59",1,0,"VT",2020-06-06
"60-69",8,0,"VT",2020-06-06
"70-79",18,0,"VT",2020-06-06
"80+",23,0,"VT",2020-06-06
"0-9",0,0,"VT",2020-06-07
"10-19",0,0,"VT",2020-06-07
"20-29",0,0,"VT",2020-06-07
"30-39",1,0,"VT",2020-06-07
"40-49",1,0,"VT",2020-06-07
"50-59",1,0,"VT",2020-06-07
"60-69",8,0,"VT",2020-06-07
"70-79",18,0,"VT",2020-06-07
"80+",23,0,"VT",2020-06-07
"0-9",0,0,"VT",2020-06-08
"10-19",0,0,"VT",2020-06-08
"20-29",0,0,"VT",2020-06-08
"30-39",1,0,"VT",2020-06-08
"40-49",1,0,"VT",2020-06-08
"50-59",1,0,"VT",2020-06-08
"60-69",8,0,"VT",2020-06-08
"70-79",18,0,"VT",2020-06-08
"80+",23,0,"VT",2020-06-08
"0-9",0,0,"VT",2020-06-09
"10-19",0,0,"VT",2020-06-09
"20-29",0,0,"VT",2020-06-09
"30-39",1,0,"VT",2020-06-09
"40-49",1,0,"VT",2020-06-09
"50-59",1,0,"VT",2020-06-09
"60-69",8,0,"VT",2020-06-09
"70-79",18,0,"VT",2020-06-09
"80+",23,0,"VT",2020-06-09
"0-9",0,0,"VT",2020-06-10
"10-19",0,0,"VT",2020-06-10
"20-29",0,0,"VT",2020-06-10
"30-39",1,0,"VT",2020-06-10
"40-49",1,0,"VT",2020-06-10
"50-59",1,0,"VT",2020-06-10
"60-69",8,0,"VT",2020-06-10
"70-79",18,0,"VT",2020-06-10
"80+",23,0,"VT",2020-06-10
"0-9",0,0,"VT",2020-06-11
"10-19",0,0,"VT",2020-06-11
"20-29",0,0,"VT",2020-06-11
"30-39",1,0,"VT",2020-06-11
"40-49",1,0,"VT",2020-06-11
"50-59",1,0,"VT",2020-06-11
"60-69",8,0,"VT",2020-06-11
"70-79",18,0,"VT",2020-06-11
"80+",23,0,"VT",2020-06-11
"0-9",0,0,"VT",2020-06-12
"10-19",0,0,"VT",2020-06-12
"20-29",0,0,"VT",2020-06-12
"30-39",1,0,"VT",2020-06-12
"40-49",1,0,"VT",2020-06-12
"50-59",1,0,"VT",2020-06-12
"60-69",8,0,"VT",2020-06-12
"70-79",18,0,"VT",2020-06-12
"80+",23,0,"VT",2020-06-12
"0-9",0,0,"VT",2020-06-13
"10-19",0,0,"VT",2020-06-13
"20-29",0,0,"VT",2020-06-13
"30-39",1,0,"VT",2020-06-13
"40-49",1,0,"VT",2020-06-13
"50-59",1,0,"VT",2020-06-13
"60-69",8,0,"VT",2020-06-13
"70-79",18,0,"VT",2020-06-13
"80+",23,0,"VT",2020-06-13
"0-9",0,0,"VT",2020-06-14
"10-19",0,0,"VT",2020-06-14
"20-29",0,0,"VT",2020-06-14
"30-39",1,0,"VT",2020-06-14
"40-49",1,0,"VT",2020-06-14
"50-59",1,0,"VT",2020-06-14
"60-69",8,0,"VT",2020-06-14
"70-79",18,0,"VT",2020-06-14
"80+",23,0,"VT",2020-06-14
"0-9",0,0,"VT",2020-06-15
"10-19",0,0,"VT",2020-06-15
"20-29",0,0,"VT",2020-06-15
"30-39",1,0,"VT",2020-06-15
"40-49",1,0,"VT",2020-06-15
"50-59",1,0,"VT",2020-06-15
"60-69",8,0,"VT",2020-06-15
"70-79",18,0,"VT",2020-06-15
"80+",23,0,"VT",2020-06-15
"0-9",0,0,"VT",2020-06-16
"10-19",0,0,"VT",2020-06-16
"20-29",0,0,"VT",2020-06-16
"30-39",1,0,"VT",2020-06-16
"40-49",1,0,"VT",2020-06-16
"50-59",2,1,"VT",2020-06-16
"60-69",8,0,"VT",2020-06-16
"70-79",19,1,"VT",2020-06-16
"80+",24,1,"VT",2020-06-16
"0-9",0,0,"VT",2020-06-17
"10-19",0,0,"VT",2020-06-17
"20-29",0,0,"VT",2020-06-17
"30-39",1,0,"VT",2020-06-17
"40-49",1,0,"VT",2020-06-17
"50-59",2,0,"VT",2020-06-17
"60-69",8,0,"VT",2020-06-17
"70-79",19,0,"VT",2020-06-17
"80+",24,0,"VT",2020-06-17
"0-9",0,0,"VT",2020-06-18
"10-19",0,0,"VT",2020-06-18
"20-29",0,0,"VT",2020-06-18
"30-39",1,0,"VT",2020-06-18
"40-49",1,0,"VT",2020-06-18
"50-59",2,0,"VT",2020-06-18
"60-69",8,0,"VT",2020-06-18
"70-79",20,1,"VT",2020-06-18
"80+",24,0,"VT",2020-06-18
"0-9",0,0,"VT",2020-06-19
"10-19",0,0,"VT",2020-06-19
"20-29",0,0,"VT",2020-06-19
"30-39",1,0,"VT",2020-06-19
"40-49",1,0,"VT",2020-06-19
"50-59",2,0,"VT",2020-06-19
"60-69",8,0,"VT",2020-06-19
"70-79",20,0,"VT",2020-06-19
"80+",24,0,"VT",2020-06-19
"0-9",0,0,"VT",2020-06-20
"10-19",0,0,"VT",2020-06-20
"20-29",0,0,"VT",2020-06-20
"30-39",1,0,"VT",2020-06-20
"40-49",1,0,"VT",2020-06-20
"50-59",2,0,"VT",2020-06-20
"60-69",8,0,"VT",2020-06-20
"70-79",20,0,"VT",2020-06-20
"80+",24,0,"VT",2020-06-20
"0-9",0,0,"VT",2020-06-21
"10-19",0,0,"VT",2020-06-21
"20-29",0,0,"VT",2020-06-21
"30-39",1,0,"VT",2020-06-21
"40-49",1,0,"VT",2020-06-21
"50-59",2,0,"VT",2020-06-21
"60-69",8,0,"VT",2020-06-21
"70-79",20,0,"VT",2020-06-21
"80+",24,0,"VT",2020-06-21
"0-9",0,0,"VT",2020-06-22
"10-19",0,0,"VT",2020-06-22
"20-29",0,0,"VT",2020-06-22
"30-39",1,0,"VT",2020-06-22
"40-49",1,0,"VT",2020-06-22
"50-59",2,0,"VT",2020-06-22
"60-69",8,0,"VT",2020-06-22
"70-79",20,0,"VT",2020-06-22
"80+",24,0,"VT",2020-06-22
"0-9",0,0,"VT",2020-06-23
"10-19",0,0,"VT",2020-06-23
"20-29",0,0,"VT",2020-06-23
"30-39",1,0,"VT",2020-06-23
"40-49",1,0,"VT",2020-06-23
"50-59",2,0,"VT",2020-06-23
"60-69",8,0,"VT",2020-06-23
"70-79",20,0,"VT",2020-06-23
"80+",24,0,"VT",2020-06-23
"0-9",0,0,"VT",2020-06-24
"10-19",0,0,"VT",2020-06-24
"20-29",0,0,"VT",2020-06-24
"30-39",1,0,"VT",2020-06-24
"40-49",1,0,"VT",2020-06-24
"50-59",2,0,"VT",2020-06-24
"60-69",8,0,"VT",2020-06-24
"70-79",20,0,"VT",2020-06-24
"80+",24,0,"VT",2020-06-24
"0-9",0,0,"VT",2020-06-25
"10-19",0,0,"VT",2020-06-25
"20-29",0,0,"VT",2020-06-25
"30-39",1,0,"VT",2020-06-25
"40-49",1,0,"VT",2020-06-25
"50-59",2,0,"VT",2020-06-25
"60-69",8,0,"VT",2020-06-25
"70-79",20,0,"VT",2020-06-25
"80+",24,0,"VT",2020-06-25
"0-9",0,0,"VT",2020-06-26
"10-19",0,0,"VT",2020-06-26
"20-29",0,0,"VT",2020-06-26
"30-39",1,0,"VT",2020-06-26
"40-49",1,0,"VT",2020-06-26
"50-59",2,0,"VT",2020-06-26
"60-69",8,0,"VT",2020-06-26
"70-79",20,0,"VT",2020-06-26
"80+",24,0,"VT",2020-06-26
"0-9",0,0,"VT",2020-06-27
"10-19",0,0,"VT",2020-06-27
"20-29",0,0,"VT",2020-06-27
"30-39",1,0,"VT",2020-06-27
"40-49",1,0,"VT",2020-06-27
"50-59",2,0,"VT",2020-06-27
"60-69",8,0,"VT",2020-06-27
"70-79",20,0,"VT",2020-06-27
"80+",24,0,"VT",2020-06-27
"0-9",0,0,"VT",2020-06-28
"10-19",0,0,"VT",2020-06-28
"20-29",0,0,"VT",2020-06-28
"30-39",1,0,"VT",2020-06-28
"40-49",1,0,"VT",2020-06-28
"50-59",2,0,"VT",2020-06-28
"60-69",8,0,"VT",2020-06-28
"70-79",20,0,"VT",2020-06-28
"80+",24,0,"VT",2020-06-28
"0-9",0,0,"VT",2020-06-29
"10-19",0,0,"VT",2020-06-29
"20-29",0,0,"VT",2020-06-29
"30-39",1,0,"VT",2020-06-29
"40-49",1,0,"VT",2020-06-29
"50-59",2,0,"VT",2020-06-29
"60-69",8,0,"VT",2020-06-29
"70-79",20,0,"VT",2020-06-29
"80+",24,0,"VT",2020-06-29
"0-9",0,0,"VT",2020-06-30
"10-19",0,0,"VT",2020-06-30
"20-29",0,0,"VT",2020-06-30
"30-39",1,0,"VT",2020-06-30
"40-49",1,0,"VT",2020-06-30
"50-59",2,0,"VT",2020-06-30
"60-69",8,0,"VT",2020-06-30
"70-79",20,0,"VT",2020-06-30
"80+",24,0,"VT",2020-06-30
"0-9",0,0,"VT",2020-07-01
"10-19",0,0,"VT",2020-07-01
"20-29",0,0,"VT",2020-07-01
"30-39",1,0,"VT",2020-07-01
"40-49",1,0,"VT",2020-07-01
"50-59",2,0,"VT",2020-07-01
"60-69",8,0,"VT",2020-07-01
"70-79",20,0,"VT",2020-07-01
"80+",24,0,"VT",2020-07-01
"0-9",0,0,"VT",2020-07-02
"10-19",0,0,"VT",2020-07-02
"20-29",0,0,"VT",2020-07-02
"30-39",1,0,"VT",2020-07-02
"40-49",1,0,"VT",2020-07-02
"50-59",2,0,"VT",2020-07-02
"60-69",8,0,"VT",2020-07-02
"70-79",20,0,"VT",2020-07-02
"80+",24,0,"VT",2020-07-02
"0-9",0,0,"VT",2020-07-03
"10-19",0,0,"VT",2020-07-03
"20-29",0,0,"VT",2020-07-03
"30-39",1,0,"VT",2020-07-03
"40-49",1,0,"VT",2020-07-03
"50-59",2,0,"VT",2020-07-03
"60-69",8,0,"VT",2020-07-03
"70-79",20,0,"VT",2020-07-03
"80+",24,0,"VT",2020-07-03
"0-9",0,0,"VT",2020-07-04
"10-19",0,0,"VT",2020-07-04
"20-29",0,0,"VT",2020-07-04
"30-39",1,0,"VT",2020-07-04
"40-49",1,0,"VT",2020-07-04
"50-59",2,0,"VT",2020-07-04
"60-69",8,0,"VT",2020-07-04
"70-79",20,0,"VT",2020-07-04
"80+",24,0,"VT",2020-07-04
"0-9",0,0,"VT",2020-07-05
"10-19",0,0,"VT",2020-07-05
"20-29",0,0,"VT",2020-07-05
"30-39",1,0,"VT",2020-07-05
"40-49",1,0,"VT",2020-07-05
"50-59",2,0,"VT",2020-07-05
"60-69",8,0,"VT",2020-07-05
"70-79",20,0,"VT",2020-07-05
"80+",24,0,"VT",2020-07-05
"0-9",0,0,"VT",2020-07-06
"10-19",0,0,"VT",2020-07-06
"20-29",0,0,"VT",2020-07-06
"30-39",1,0,"VT",2020-07-06
"40-49",1,0,"VT",2020-07-06
"50-59",2,0,"VT",2020-07-06
"60-69",8,0,"VT",2020-07-06
"70-79",20,0,"VT",2020-07-06
"80+",24,0,"VT",2020-07-06
"0-9",0,0,"VT",2020-07-07
"10-19",0,0,"VT",2020-07-07
"20-29",0,0,"VT",2020-07-07
"30-39",1,0,"VT",2020-07-07
"40-49",1,0,"VT",2020-07-07
"50-59",2,0,"VT",2020-07-07
"60-69",8,0,"VT",2020-07-07
"70-79",20,0,"VT",2020-07-07
"80+",24,0,"VT",2020-07-07
"0-9",0,0,"VT",2020-07-08
"10-19",0,0,"VT",2020-07-08
"20-29",0,0,"VT",2020-07-08
"30-39",1,0,"VT",2020-07-08
"40-49",1,0,"VT",2020-07-08
"50-59",2,0,"VT",2020-07-08
"60-69",8,0,"VT",2020-07-08
"70-79",20,0,"VT",2020-07-08
"80+",24,0,"VT",2020-07-08
"0-9",0,0,"VT",2020-07-09
"10-19",0,0,"VT",2020-07-09
"20-29",0,0,"VT",2020-07-09
"30-39",1,0,"VT",2020-07-09
"40-49",1,0,"VT",2020-07-09
"50-59",2,0,"VT",2020-07-09
"60-69",8,0,"VT",2020-07-09
"70-79",20,0,"VT",2020-07-09
"80+",24,0,"VT",2020-07-09
"0-9",0,0,"VT",2020-07-10
"10-19",0,0,"VT",2020-07-10
"20-29",0,0,"VT",2020-07-10
"30-39",1,0,"VT",2020-07-10
"40-49",1,0,"VT",2020-07-10
"50-59",2,0,"VT",2020-07-10
"60-69",8,0,"VT",2020-07-10
"70-79",20,0,"VT",2020-07-10
"80+",24,0,"VT",2020-07-10
"0-9",0,0,"VT",2020-07-11
"10-19",0,0,"VT",2020-07-11
"20-29",0,0,"VT",2020-07-11
"30-39",1,0,"VT",2020-07-11
"40-49",1,0,"VT",2020-07-11
"50-59",2,0,"VT",2020-07-11
"60-69",8,0,"VT",2020-07-11
"70-79",20,0,"VT",2020-07-11
"80+",24,0,"VT",2020-07-11
"0-9",0,0,"VT",2020-07-12
"10-19",0,0,"VT",2020-07-12
"20-29",0,0,"VT",2020-07-12
"30-39",1,0,"VT",2020-07-12
"40-49",1,0,"VT",2020-07-12
"50-59",2,0,"VT",2020-07-12
"60-69",8,0,"VT",2020-07-12
"70-79",20,0,"VT",2020-07-12
"80+",24,0,"VT",2020-07-12
"0-9",0,0,"VT",2020-07-13
"10-19",0,0,"VT",2020-07-13
"20-29",0,0,"VT",2020-07-13
"30-39",1,0,"VT",2020-07-13
"40-49",1,0,"VT",2020-07-13
"50-59",2,0,"VT",2020-07-13
"60-69",8,0,"VT",2020-07-13
"70-79",20,0,"VT",2020-07-13
"80+",24,0,"VT",2020-07-13
"0-9",0,0,"VT",2020-07-14
"10-19",0,0,"VT",2020-07-14
"20-29",0,0,"VT",2020-07-14
"30-39",1,0,"VT",2020-07-14
"40-49",1,0,"VT",2020-07-14
"50-59",2,0,"VT",2020-07-14
"60-69",8,0,"VT",2020-07-14
"70-79",20,0,"VT",2020-07-14
"80+",24,0,"VT",2020-07-14
"0-9",0,0,"VT",2020-07-15
"10-19",0,0,"VT",2020-07-15
"20-29",0,0,"VT",2020-07-15
"30-39",1,0,"VT",2020-07-15
"40-49",1,0,"VT",2020-07-15
"50-59",2,0,"VT",2020-07-15
"60-69",8,0,"VT",2020-07-15
"70-79",20,0,"VT",2020-07-15
"80+",24,0,"VT",2020-07-15
"0-9",0,0,"VT",2020-07-16
"10-19",0,0,"VT",2020-07-16
"20-29",0,0,"VT",2020-07-16
"30-39",1,0,"VT",2020-07-16
"40-49",1,0,"VT",2020-07-16
"50-59",2,0,"VT",2020-07-16
"60-69",8,0,"VT",2020-07-16
"70-79",20,0,"VT",2020-07-16
"80+",24,0,"VT",2020-07-16
"0-9",0,0,"VT",2020-07-17
"10-19",0,0,"VT",2020-07-17
"20-29",0,0,"VT",2020-07-17
"30-39",1,0,"VT",2020-07-17
"40-49",1,0,"VT",2020-07-17
"50-59",2,0,"VT",2020-07-17
"60-69",8,0,"VT",2020-07-17
"70-79",20,0,"VT",2020-07-17
"80+",24,0,"VT",2020-07-17
"0-9",0,0,"VT",2020-07-18
"10-19",0,0,"VT",2020-07-18
"20-29",0,0,"VT",2020-07-18
"30-39",1,0,"VT",2020-07-18
"40-49",1,0,"VT",2020-07-18
"50-59",2,0,"VT",2020-07-18
"60-69",8,0,"VT",2020-07-18
"70-79",20,0,"VT",2020-07-18
"80+",24,0,"VT",2020-07-18
"0-9",0,0,"VT",2020-07-19
"10-19",0,0,"VT",2020-07-19
"20-29",0,0,"VT",2020-07-19
"30-39",1,0,"VT",2020-07-19
"40-49",1,0,"VT",2020-07-19
"50-59",2,0,"VT",2020-07-19
"60-69",8,0,"VT",2020-07-19
"70-79",20,0,"VT",2020-07-19
"80+",24,0,"VT",2020-07-19
"0-9",0,0,"VT",2020-07-20
"10-19",0,0,"VT",2020-07-20
"20-29",0,0,"VT",2020-07-20
"30-39",1,0,"VT",2020-07-20
"40-49",1,0,"VT",2020-07-20
"50-59",2,0,"VT",2020-07-20
"60-69",8,0,"VT",2020-07-20
"70-79",20,0,"VT",2020-07-20
"80+",24,0,"VT",2020-07-20
"0-9",0,0,"VT",2020-07-21
"10-19",0,0,"VT",2020-07-21
"20-29",0,0,"VT",2020-07-21
"30-39",1,0,"VT",2020-07-21
"40-49",1,0,"VT",2020-07-21
"50-59",2,0,"VT",2020-07-21
"60-69",8,0,"VT",2020-07-21
"70-79",20,0,"VT",2020-07-21
"80+",24,0,"VT",2020-07-21
"0-9",0,0,"VT",2020-07-22
"10-19",0,0,"VT",2020-07-22
"20-29",0,0,"VT",2020-07-22
"30-39",1,0,"VT",2020-07-22
"40-49",1,0,"VT",2020-07-22
"50-59",2,0,"VT",2020-07-22
"60-69",8,0,"VT",2020-07-22
"70-79",20,0,"VT",2020-07-22
"80+",24,0,"VT",2020-07-22
"0-9",0,0,"VT",2020-07-23
"10-19",0,0,"VT",2020-07-23
"20-29",0,0,"VT",2020-07-23
"30-39",1,0,"VT",2020-07-23
"40-49",1,0,"VT",2020-07-23
"50-59",2,0,"VT",2020-07-23
"60-69",8,0,"VT",2020-07-23
"70-79",20,0,"VT",2020-07-23
"80+",24,0,"VT",2020-07-23
"0-9",0,0,"VT",2020-07-24
"10-19",0,0,"VT",2020-07-24
"20-29",0,0,"VT",2020-07-24
"30-39",1,0,"VT",2020-07-24
"40-49",1,0,"VT",2020-07-24
"50-59",2,0,"VT",2020-07-24
"60-69",8,0,"VT",2020-07-24
"70-79",20,0,"VT",2020-07-24
"80+",24,0,"VT",2020-07-24
"0-9",0,0,"VT",2020-07-25
"10-19",0,0,"VT",2020-07-25
"20-29",0,0,"VT",2020-07-25
"30-39",1,0,"VT",2020-07-25
"40-49",1,0,"VT",2020-07-25
"50-59",2,0,"VT",2020-07-25
"60-69",8,0,"VT",2020-07-25
"70-79",20,0,"VT",2020-07-25
"80+",24,0,"VT",2020-07-25
"0-9",0,0,"VT",2020-07-26
"10-19",0,0,"VT",2020-07-26
"20-29",0,0,"VT",2020-07-26
"30-39",1,0,"VT",2020-07-26
"40-49",1,0,"VT",2020-07-26
"50-59",2,0,"VT",2020-07-26
"60-69",8,0,"VT",2020-07-26
"70-79",20,0,"VT",2020-07-26
"80+",24,0,"VT",2020-07-26
"0-9",0,0,"VT",2020-07-27
"10-19",0,0,"VT",2020-07-27
"20-29",0,0,"VT",2020-07-27
"30-39",1,0,"VT",2020-07-27
"40-49",1,0,"VT",2020-07-27
"50-59",2,0,"VT",2020-07-27
"60-69",8,0,"VT",2020-07-27
"70-79",20,0,"VT",2020-07-27
"80+",24,0,"VT",2020-07-27
"0-9",0,0,"VT",2020-07-28
"10-19",0,0,"VT",2020-07-28
"20-29",0,0,"VT",2020-07-28
"30-39",1,0,"VT",2020-07-28
"40-49",1,0,"VT",2020-07-28
"50-59",2,0,"VT",2020-07-28
"60-69",8,0,"VT",2020-07-28
"70-79",20,0,"VT",2020-07-28
"80+",24,0,"VT",2020-07-28
"0-9",0,0,"VT",2020-07-29
"10-19",0,0,"VT",2020-07-29
"20-29",0,0,"VT",2020-07-29
"30-39",1,0,"VT",2020-07-29
"40-49",1,0,"VT",2020-07-29
"50-59",2,0,"VT",2020-07-29
"60-69",8,0,"VT",2020-07-29
"70-79",20,0,"VT",2020-07-29
