"age","code","date","daily.deaths","cum.deaths"
"40-49","TX",2020-07-06,0,25
"50-59","TX",2020-07-06,0,72
"60-64","TX",2020-07-06,0,70
"65-69","TX",2020-07-06,0,75
"70-74","TX",2020-07-06,0,71
"75-79","TX",2020-07-06,0,76
"80+","TX",2020-07-06,0,276
"0-1","TX",2020-07-07,0,0
"1-9","TX",2020-07-07,0,0
"10-19","TX",2020-07-07,0,0
"20-29","TX",2020-07-07,0,4
"30-39","TX",2020-07-07,1,12
"40-49","TX",2020-07-07,0,25
"50-59","TX",2020-07-07,0,72
"60-64","TX",2020-07-07,0,70
"65-69","TX",2020-07-07,1,76
"70-74","TX",2020-07-07,2,73
"75-79","TX",2020-07-07,1,77
"80+","TX",2020-07-07,4,280
"0-1","TX",2020-07-08,0,0
"1-9","TX",2020-07-08,0,0
"10-19","TX",2020-07-08,0,0
"20-29","TX",2020-07-08,0,4
"30-39","TX",2020-07-08,0,12
"40-49","TX",2020-07-08,0,25
"50-59","TX",2020-07-08,0,72
"60-64","TX",2020-07-08,0,70
"65-69","TX",2020-07-08,0,76
"70-74","TX",2020-07-08,0,73
"75-79","TX",2020-07-08,0,77
"80+","TX",2020-07-08,0,280
"0-1","TX",2020-07-09,0,0
"1-9","TX",2020-07-09,0,0
"10-19","TX",2020-07-09,0,0
"20-29","TX",2020-07-09,0,4
"30-39","TX",2020-07-09,0,12
"40-49","TX",2020-07-09,0,25
"50-59","TX",2020-07-09,3,75
"60-64","TX",2020-07-09,1,71
"65-69","TX",2020-07-09,4,80
"70-74","TX",2020-07-09,2,75
"75-79","TX",2020-07-09,3,80
"80+","TX",2020-07-09,1,281
"0-1","TX",2020-07-10,0,0
"1-9","TX",2020-07-10,0,0
"10-19","TX",2020-07-10,0,0
"20-29","TX",2020-07-10,0,4
"30-39","TX",2020-07-10,0,12
"40-49","TX",2020-07-10,1,26
"50-59","TX",2020-07-10,0,75
"60-64","TX",2020-07-10,0,71
"65-69","TX",2020-07-10,2,82
"70-74","TX",2020-07-10,3,78
"75-79","TX",2020-07-10,0,80
"80+","TX",2020-07-10,1,282
"0-1","TX",2020-07-11,0,0
"1-9","TX",2020-07-11,0,0
"10-19","TX",2020-07-11,0,0
"20-29","TX",2020-07-11,0,4
"30-39","TX",2020-07-11,0,12
"40-49","TX",2020-07-11,0,26
"50-59","TX",2020-07-11,0,75
"60-64","TX",2020-07-11,0,71
"65-69","TX",2020-07-11,0,82
"70-74","TX",2020-07-11,0,78
"75-79","TX",2020-07-11,0,80
"80+","TX",2020-07-11,0,282
"0-1","TX",2020-07-12,0,0
"1-9","TX",2020-07-12,0,0
"10-19","TX",2020-07-12,0,0
"20-29","TX",2020-07-12,0,4
"30-39","TX",2020-07-12,0,12
"40-49","TX",2020-07-12,0,26
"50-59","TX",2020-07-12,1,76
"60-64","TX",2020-07-12,0,71
"65-69","TX",2020-07-12,0,82
"70-74","TX",2020-07-12,1,78
"75-79","TX",2020-07-12,2,81
"80+","TX",2020-07-12,1,283
"0-1","TX",2020-07-13,0,0
"1-9","TX",2020-07-13,0,0
"10-19","TX",2020-07-13,0,0
"20-29","TX",2020-07-13,0,4
"30-39","TX",2020-07-13,0,12
"40-49","TX",2020-07-13,0,26
"50-59","TX",2020-07-13,1,77
"60-64","TX",2020-07-13,0,71
"65-69","TX",2020-07-13,0,82
"70-74","TX",2020-07-13,0,79
"75-79","TX",2020-07-13,1,83
"80+","TX",2020-07-13,1,284
"0-1","TX",2020-07-14,0,0
"1-9","TX",2020-07-14,0,0
"10-19","TX",2020-07-14,0,0
"20-29","TX",2020-07-14,0,4
"30-39","TX",2020-07-14,0,12
"40-49","TX",2020-07-14,0,26
"50-59","TX",2020-07-14,0,77
"60-64","TX",2020-07-14,0,71
"65-69","TX",2020-07-14,0,82
"70-74","TX",2020-07-14,0,79
"75-79","TX",2020-07-14,0,83
"80+","TX",2020-07-14,0,284
"0-1","TX",2020-07-15,0,0
"1-9","TX",2020-07-15,0,0
"10-19","TX",2020-07-15,0,0
"20-29","TX",2020-07-15,0,4
"30-39","TX",2020-07-15,0,12
"40-49","TX",2020-07-15,2,28
"50-59","TX",2020-07-15,0,77
"60-64","TX",2020-07-15,3,74
"65-69","TX",2020-07-15,2,84
"70-74","TX",2020-07-15,0,79
"75-79","TX",2020-07-15,2,85
"80+","TX",2020-07-15,1,285
"0-1","TX",2020-07-16,0,0
"1-9","TX",2020-07-16,0,0
"10-19","TX",2020-07-16,0,0
"20-29","TX",2020-07-16,0,4
"30-39","TX",2020-07-16,0,12
"40-49","TX",2020-07-16,0,28
"50-59","TX",2020-07-16,0,77
"60-64","TX",2020-07-16,2,76
"65-69","TX",2020-07-16,0,84
"70-74","TX",2020-07-16,0,79
"75-79","TX",2020-07-16,2,87
"80+","TX",2020-07-16,3,288
"0-1","TX",2020-07-17,0,0
"1-9","TX",2020-07-17,0,0
"10-19","TX",2020-07-17,0,0
"20-29","TX",2020-07-17,0,4
"30-39","TX",2020-07-17,0,12
"40-49","TX",2020-07-17,0,28
"50-59","TX",2020-07-17,1,78
"60-64","TX",2020-07-17,0,76
"65-69","TX",2020-07-17,1,85
"70-74","TX",2020-07-17,1,80
"75-79","TX",2020-07-17,0,87
"80+","TX",2020-07-17,2,290
"0-1","TX",2020-07-18,0,0
"1-9","TX",2020-07-18,0,0
"10-19","TX",2020-07-18,0,0
"20-29","TX",2020-07-18,1,5
"30-39","TX",2020-07-18,0,12
"40-49","TX",2020-07-18,1,29
"50-59","TX",2020-07-18,2,80
"60-64","TX",2020-07-18,1,77
"65-69","TX",2020-07-18,1,86
"70-74","TX",2020-07-18,1,81
"75-79","TX",2020-07-18,1,88
"80+","TX",2020-07-18,1,291
"0-1","TX",2020-07-19,0,0
"1-9","TX",2020-07-19,0,0
"10-19","TX",2020-07-19,0,0
"20-29","TX",2020-07-19,0,5
"30-39","TX",2020-07-19,0,12
"40-49","TX",2020-07-19,0,29
"50-59","TX",2020-07-19,0,80
"60-64","TX",2020-07-19,0,77
"65-69","TX",2020-07-19,1,87
"70-74","TX",2020-07-19,1,82
"75-79","TX",2020-07-19,0,88
"80+","TX",2020-07-19,2,293
"0-1","TX",2020-07-20,0,0
"1-9","TX",2020-07-20,0,0
"10-19","TX",2020-07-20,0,0
"20-29","TX",2020-07-20,0,5
"30-39","TX",2020-07-20,0,12
"40-49","TX",2020-07-20,0,29
"50-59","TX",2020-07-20,0,80
"60-64","TX",2020-07-20,0,77
"65-69","TX",2020-07-20,0,87
"70-74","TX",2020-07-20,0,82
"75-79","TX",2020-07-20,0,88
"80+","TX",2020-07-20,0,293
"0-1","TX",2020-07-21,0,0
"1-9","TX",2020-07-21,0,0
"10-19","TX",2020-07-21,0,0
"20-29","TX",2020-07-21,2,7
"30-39","TX",2020-07-21,0,12
"40-49","TX",2020-07-21,1,30
"50-59","TX",2020-07-21,0,80
"60-64","TX",2020-07-21,1,78
"65-69","TX",2020-07-21,1,88
"70-74","TX",2020-07-21,0,82
"75-79","TX",2020-07-21,0,88
"80+","TX",2020-07-21,0,293
"0-1","TX",2020-07-22,0,0
"1-9","TX",2020-07-22,0,0
"10-19","TX",2020-07-22,0,0
"20-29","TX",2020-07-22,0,7
"30-39","TX",2020-07-22,0,12
"40-49","TX",2020-07-22,0,30
"50-59","TX",2020-07-22,0,80
"60-64","TX",2020-07-22,0,78
"65-69","TX",2020-07-22,0,88
"70-74","TX",2020-07-22,2,84
"75-79","TX",2020-07-22,1,89
"80+","TX",2020-07-22,2,295
"0-1","TX",2020-07-23,0,0
"1-9","TX",2020-07-23,0,0
"10-19","TX",2020-07-23,0,0
"20-29","TX",2020-07-23,0,7
"30-39","TX",2020-07-23,0,12
"40-49","TX",2020-07-23,3,33
"50-59","TX",2020-07-23,0,80
"60-64","TX",2020-07-23,2,80
"65-69","TX",2020-07-23,0,88
"70-74","TX",2020-07-23,0,84
"75-79","TX",2020-07-23,1,90
"80+","TX",2020-07-23,4,299
"0-1","TX",2020-07-24,0,0
"1-9","TX",2020-07-24,0,0
"10-19","TX",2020-07-24,0,0
"20-29","TX",2020-07-24,0,7
"30-39","TX",2020-07-24,0,12
"40-49","TX",2020-07-24,1,34
"50-59","TX",2020-07-24,0,80
"60-64","TX",2020-07-24,0,80
"65-69","TX",2020-07-24,0,88
"70-74","TX",2020-07-24,1,85
"75-79","TX",2020-07-24,0,90
"80+","TX",2020-07-24,1,300
"0-1","TX",2020-07-25,0,0
"1-9","TX",2020-07-25,0,0
"10-19","TX",2020-07-25,0,0
"20-29","TX",2020-07-25,0,7
"30-39","TX",2020-07-25,0,12
"40-49","TX",2020-07-25,2,36
"50-59","TX",2020-07-25,1,81
"60-64","TX",2020-07-25,2,82
"65-69","TX",2020-07-25,0,88
"70-74","TX",2020-07-25,1,86
"75-79","TX",2020-07-25,0,90
"80+","TX",2020-07-25,2,302
"0-1","TX",2020-07-26,0,0
"1-9","TX",2020-07-26,0,0
"10-19","TX",2020-07-26,0,0
"20-29","TX",2020-07-26,1,8
"30-39","TX",2020-07-26,0,12
"40-49","TX",2020-07-26,0,36
"50-59","TX",2020-07-26,0,81
"60-64","TX",2020-07-26,1,83
"65-69","TX",2020-07-26,0,88
"70-74","TX",2020-07-26,0,86
"75-79","TX",2020-07-26,0,90
"80+","TX",2020-07-26,1,303
"0-1","TX",2020-07-27,2,2
"1-9","TX",2020-07-27,1,1
"10-19","TX",2020-07-27,7,7
"20-29","TX",2020-07-27,39,47
"30-39","TX",2020-07-27,109,121
"40-49","TX",2020-07-27,279,315
"50-59","TX",2020-07-27,553,634
"60-64","TX",2020-07-27,450,533
"65-69","TX",2020-07-27,572,660
"70-74","TX",2020-07-27,631,717
"75-79","TX",2020-07-27,612,702
"80+","TX",2020-07-27,1670,1973
"0-1","TX",2020-07-28,0,2
"1-9","TX",2020-07-28,0,1
"10-19","TX",2020-07-28,0,7
"20-29","TX",2020-07-28,0,47
"30-39","TX",2020-07-28,0,121
"40-49","TX",2020-07-28,0,315
"50-59","TX",2020-07-28,0,634
"60-64","TX",2020-07-28,0,533
"65-69","TX",2020-07-28,0,660
"70-74","TX",2020-07-28,0,717
"75-79","TX",2020-07-28,0,702
"80+","TX",2020-07-28,0,1973
"0-1","TX",2020-07-29,0,2
"1-9","TX",2020-07-29,1,2
"10-19","TX",2020-07-29,0,7
"20-29","TX",2020-07-29,5,52
"30-39","TX",2020-07-29,10,131
"40-49","TX",2020-07-29,26,341
"50-59","TX",2020-07-29,55,689
"60-64","TX",2020-07-29,35,568
"65-69","TX",2020-07-29,54,714
"70-74","TX",2020-07-29,65,782
"75-79","TX",2020-07-29,61,763
"80+","TX",2020-07-29,164,2137
"0-1","TX",2020-07-30,0,2
"1-9","TX",2020-07-30,0,2
"10-19","TX",2020-07-30,0,7
"20-29","TX",2020-07-30,1,53
"30-39","TX",2020-07-30,0,131
"40-49","TX",2020-07-30,10,351
"50-59","TX",2020-07-30,18,707
"60-64","TX",2020-07-30,5,573
"65-69","TX",2020-07-30,2,716
"70-74","TX",2020-07-30,33,815
"75-79","TX",2020-07-30,5,768
"80+","TX",2020-07-30,12,2149
"0-1","TX",2020-07-31,0,2
"1-9","TX",2020-07-31,0,2
"10-19","TX",2020-07-31,0,7
"20-29","TX",2020-07-31,1,54
"30-39","TX",2020-07-31,6,137
"40-49","TX",2020-07-31,11,362
"50-59","TX",2020-07-31,28,735
"60-64","TX",2020-07-31,32,605
"65-69","TX",2020-07-31,31,747
"70-74","TX",2020-07-31,40,855
"75-79","TX",2020-07-31,38,806
"80+","TX",2020-07-31,108,2257
"0-1","TX",2020-08-01,0,2
"1-9","TX",2020-08-01,0,2
"10-19","TX",2020-08-01,0,7
"20-29","TX",2020-08-01,2,56
"30-39","TX",2020-08-01,6,143
"40-49","TX",2020-08-01,13,375
"50-59","TX",2020-08-01,34,769
"60-64","TX",2020-08-01,24,629
"65-69","TX",2020-08-01,24,771
"70-74","TX",2020-08-01,40,895
"75-79","TX",2020-08-01,40,846
"80+","TX",2020-08-01,85,2342
"0-1","TX",2020-08-02,0,2
"1-9","TX",2020-08-02,0,2
"10-19","TX",2020-08-02,0,7
"20-29","TX",2020-08-02,0,56
"30-39","TX",2020-08-02,0,143
"40-49","TX",2020-08-02,0,375
"50-59","TX",2020-08-02,0,769
"60-64","TX",2020-08-02,0,629
"65-69","TX",2020-08-02,0,771
"70-74","TX",2020-08-02,0,895
"75-79","TX",2020-08-02,0,846
"80+","TX",2020-08-02,0,2342
"0-1","TX",2020-08-03,0,2
"1-9","TX",2020-08-03,0,2
"10-19","TX",2020-08-03,0,7
"20-29","TX",2020-08-03,2,58
"30-39","TX",2020-08-03,3,146
"40-49","TX",2020-08-03,6,381
"50-59","TX",2020-08-03,21,790
"60-64","TX",2020-08-03,21,650
"65-69","TX",2020-08-03,26,797
"70-74","TX",2020-08-03,23,918
"75-79","TX",2020-08-03,16,862
"80+","TX",2020-08-03,61,2403
"0-1","TX",2020-08-04,0,2
"1-9","TX",2020-08-04,2,4
"10-19","TX",2020-08-04,0,7
"20-29","TX",2020-08-04,1,59
"30-39","TX",2020-08-04,3,149
"40-49","TX",2020-08-04,11,392
"50-59","TX",2020-08-04,29,819
"60-64","TX",2020-08-04,23,673
"65-69","TX",2020-08-04,36,833
"70-74","TX",2020-08-04,29,947
"75-79","TX",2020-08-04,40,902
"80+","TX",2020-08-04,71,2474
"0-1","TX",2020-08-05,0,2
"1-9","TX",2020-08-05,0,4
"10-19","TX",2020-08-05,0,7
"20-29","TX",2020-08-05,1,60
"30-39","TX",2020-08-05,5,154
"40-49","TX",2020-08-05,13,405
"50-59","TX",2020-08-05,36,855
"60-64","TX",2020-08-05,20,693
"65-69","TX",2020-08-05,25,858
"70-74","TX",2020-08-05,30,977
"75-79","TX",2020-08-05,23,925
"80+","TX",2020-08-05,83,2557
"0-1","TX",2020-08-06,0,2
"1-9","TX",2020-08-06,0,4
"10-19","TX",2020-08-06,1,8
"20-29","TX",2020-08-06,1,61
"30-39","TX",2020-08-06,7,161
"40-49","TX",2020-08-06,16,421
"50-59","TX",2020-08-06,30,885
"60-64","TX",2020-08-06,33,726
"65-69","TX",2020-08-06,39,897
"70-74","TX",2020-08-06,38,1015
"75-79","TX",2020-08-06,46,971
"80+","TX",2020-08-06,95,2652
"0-1","TX",2020-08-07,0,2
"1-9","TX",2020-08-07,0,4
"10-19","TX",2020-08-07,0,8
"20-29","TX",2020-08-07,0,61
"30-39","TX",2020-08-07,7,168
"40-49","TX",2020-08-07,18,439
"50-59","TX",2020-08-07,37,922
"60-64","TX",2020-08-07,44,770
"65-69","TX",2020-08-07,35,932
"70-74","TX",2020-08-07,30,1045
"75-79","TX",2020-08-07,33,1004
"80+","TX",2020-08-07,89,2741
"0-1","TX",2020-08-08,0,2
"1-9","TX",2020-08-08,1,5
"10-19","TX",2020-08-08,0,8
"20-29","TX",2020-08-08,2,63
"30-39","TX",2020-08-08,6,174
"40-49","TX",2020-08-08,16,455
"50-59","TX",2020-08-08,39,961
"60-64","TX",2020-08-08,14,784
"65-69","TX",2020-08-08,24,956
"70-74","TX",2020-08-08,34,1079
"75-79","TX",2020-08-08,35,1039
"80+","TX",2020-08-08,76,2817
"0-1","TX",2020-08-09,0,2
"1-9","TX",2020-08-09,0,5
"10-19","TX",2020-08-09,0,8
"20-29","TX",2020-08-09,0,63
"30-39","TX",2020-08-09,1,175
"40-49","TX",2020-08-09,4,459
"50-59","TX",2020-08-09,16,977
"60-64","TX",2020-08-09,14,798
"65-69","TX",2020-08-09,15,971
"70-74","TX",2020-08-09,18,1097
"75-79","TX",2020-08-09,10,1049
"80+","TX",2020-08-09,38,2855
"0-1","TX",2020-08-10,0,2
"1-9","TX",2020-08-10,0,5
"10-19","TX",2020-08-10,1,9
"20-29","TX",2020-08-10,0,63
"30-39","TX",2020-08-10,0,175
"40-49","TX",2020-08-10,0,459
"50-59","TX",2020-08-10,4,981
"60-64","TX",2020-08-10,1,799
"65-69","TX",2020-08-10,1,972
"70-74","TX",2020-08-10,4,1101
"75-79","TX",2020-08-10,5,1054
"80+","TX",2020-08-10,15,2870
"0-1","TX",2020-08-11,0,2
"1-9","TX",2020-08-11,0,5
"10-19","TX",2020-08-11,0,9
"20-29","TX",2020-08-11,0,63
"30-39","TX",2020-08-11,0,175
"40-49","TX",2020-08-11,0,459
"50-59","TX",2020-08-11,0,981
"60-64","TX",2020-08-11,0,799
"65-69","TX",2020-08-11,0,972
"70-74","TX",2020-08-11,0,1101
"75-79","TX",2020-08-11,0,1054
"80+","TX",2020-08-11,0,2870
"0-1","TX",2020-08-12,0,2
"1-9","TX",2020-08-12,0,5
"10-19","TX",2020-08-12,0,9
"20-29","TX",2020-08-12,2,65
"30-39","TX",2020-08-12,12,187
"40-49","TX",2020-08-12,21,480
"50-59","TX",2020-08-12,69,1050
"60-64","TX",2020-08-12,46,845
"65-69","TX",2020-08-12,56,1028
"70-74","TX",2020-08-12,88,1189
"75-79","TX",2020-08-12,61,1115
"80+","TX",2020-08-12,189,3059
"0-1","TX",2020-08-13,0,2
"1-9","TX",2020-08-13,0,5
"10-19","TX",2020-08-13,0,9
"20-29","TX",2020-08-13,1,66
"30-39","TX",2020-08-13,3,190
"40-49","TX",2020-08-13,15,495
"50-59","TX",2020-08-13,35,1085
"60-64","TX",2020-08-13,21,866
"65-69","TX",2020-08-13,40,1068
"70-74","TX",2020-08-13,33,1222
"75-79","TX",2020-08-13,26,1141
"80+","TX",2020-08-13,81,3140
"0-1","TX",2020-08-14,0,2
"1-9","TX",2020-08-14,0,5
"10-19","TX",2020-08-14,0,9
"20-29","TX",2020-08-14,1,67
"30-39","TX",2020-08-14,3,193
"40-49","TX",2020-08-14,20,515
"50-59","TX",2020-08-14,39,1124
"60-64","TX",2020-08-14,35,901
"65-69","TX",2020-08-14,33,1101
"70-74","TX",2020-08-14,30,1252
"75-79","TX",2020-08-14,45,1186
"80+","TX",2020-08-14,107,3247
"0-1","TX",2020-08-15,0,2
"1-9","TX",2020-08-15,0,5
"10-19","TX",2020-08-15,1,9
"20-29","TX",2020-08-15,2,68
"30-39","TX",2020-08-15,3,196
"40-49","TX",2020-08-15,10,525
"50-59","TX",2020-08-15,21,1144
"60-64","TX",2020-08-15,19,919
"65-69","TX",2020-08-15,23,1124
"70-74","TX",2020-08-15,25,1277
"75-79","TX",2020-08-15,23,1209
"80+","TX",2020-08-15,66,3312
"0-1","TX",2020-08-16,0,2
"1-9","TX",2020-08-16,0,5
"10-19","TX",2020-08-16,0,10
"20-29","TX",2020-08-16,1,70
"30-39","TX",2020-08-16,3,199
"40-49","TX",2020-08-16,10,535
"50-59","TX",2020-08-16,20,1165
"60-64","TX",2020-08-16,18,938
"65-69","TX",2020-08-16,23,1147
"70-74","TX",2020-08-16,25,1302
"75-79","TX",2020-08-16,23,1232
"80+","TX",2020-08-16,65,3378
"0-1","TX",2020-08-17,0,2
"1-9","TX",2020-08-17,0,5
"10-19","TX",2020-08-17,0,10
"20-29","TX",2020-08-17,0,70
"30-39","TX",2020-08-17,1,200
"40-49","TX",2020-08-17,5,540
"50-59","TX",2020-08-17,8,1173
"60-64","TX",2020-08-17,8,946
"65-69","TX",2020-08-17,7,1154
"70-74","TX",2020-08-17,6,1308
"75-79","TX",2020-08-17,5,1237
"80+","TX",2020-08-17,11,3389
"0-1","TX",2020-08-18,0,2
"1-9","TX",2020-08-18,0,5
"10-19","TX",2020-08-18,1,11
"20-29","TX",2020-08-18,2,72
"30-39","TX",2020-08-18,2,202
"40-49","TX",2020-08-18,9,549
"50-59","TX",2020-08-18,21,1194
"60-64","TX",2020-08-18,23,969
"65-69","TX",2020-08-18,34,1188
"70-74","TX",2020-08-18,26,1334
"75-79","TX",2020-08-18,26,1263
"80+","TX",2020-08-18,72,3461
"0-1","TX",2020-08-19,0,2
"1-9","TX",2020-08-19,0,5
"10-19","TX",2020-08-19,0,11
"20-29","TX",2020-08-19,2,74
"30-39","TX",2020-08-19,9,211
"40-49","TX",2020-08-19,13,562
"50-59","TX",2020-08-19,46,1240
"60-64","TX",2020-08-19,29,998
"65-69","TX",2020-08-19,45,1233
"70-74","TX",2020-08-19,38,1372
"75-79","TX",2020-08-19,37,1300
"80+","TX",2020-08-19,90,3551
"0-1","TX",2020-08-20,0,2
"1-9","TX",2020-08-20,0,5
"10-19","TX",2020-08-20,0,11
"20-29","TX",2020-08-20,2,76
"30-39","TX",2020-08-20,4,215
"40-49","TX",2020-08-20,14,576
"50-59","TX",2020-08-20,24,1264
"60-64","TX",2020-08-20,26,1024
"65-69","TX",2020-08-20,25,1258
"70-74","TX",2020-08-20,33,1405
"75-79","TX",2020-08-20,31,1331
"80+","TX",2020-08-20,75,3626
"0-1","TX",2020-08-21,0,2
"1-9","TX",2020-08-21,0,5
"10-19","TX",2020-08-21,0,11
"20-29","TX",2020-08-21,0,76
"30-39","TX",2020-08-21,2,217
"40-49","TX",2020-08-21,11,587
"50-59","TX",2020-08-21,36,1300
"60-64","TX",2020-08-21,25,1049
"65-69","TX",2020-08-21,29,1287
"70-74","TX",2020-08-21,32,1437
"75-79","TX",2020-08-21,33,1364
"80+","TX",2020-08-21,90,3716
"0-1","TX",2020-08-22,1,3
"1-9","TX",2020-08-22,0,5
"10-19","TX",2020-08-22,0,11
"20-29","TX",2020-08-22,3,79
"30-39","TX",2020-08-22,7,224
"40-49","TX",2020-08-22,20,607
"50-59","TX",2020-08-22,22,1322
"60-64","TX",2020-08-22,22,1071
"65-69","TX",2020-08-22,31,1318
"70-74","TX",2020-08-22,29,1466
"75-79","TX",2020-08-22,20,1384
"80+","TX",2020-08-22,60,3776
"0-1","TX",2020-08-23,0,3
"1-9","TX",2020-08-23,0,5
"10-19","TX",2020-08-23,0,11
"20-29","TX",2020-08-23,0,79
"30-39","TX",2020-08-23,2,226
"40-49","TX",2020-08-23,7,614
"50-59","TX",2020-08-23,18,1340
"60-64","TX",2020-08-23,9,1080
"65-69","TX",2020-08-23,12,1330
"70-74","TX",2020-08-23,18,1484
"75-79","TX",2020-08-23,13,1397
"80+","TX",2020-08-23,25,3801
"0-1","TX",2020-08-24,0,3
"1-9","TX",2020-08-24,0,5
"10-19","TX",2020-08-24,0,11
"20-29","TX",2020-08-24,0,79
"30-39","TX",2020-08-24,0,226
"40-49","TX",2020-08-24,0,614
"50-59","TX",2020-08-24,0,1340
"60-64","TX",2020-08-24,0,1080
"65-69","TX",2020-08-24,0,1330
"70-74","TX",2020-08-24,0,1484
"75-79","TX",2020-08-24,0,1397
"80+","TX",2020-08-24,0,3801
"0-1","TX",2020-08-25,0,3
"1-9","TX",2020-08-25,0,5
"10-19","TX",2020-08-25,0,11
"20-29","TX",2020-08-25,0,79
"30-39","TX",2020-08-25,0,226
"40-49","TX",2020-08-25,1,615
"50-59","TX",2020-08-25,4,1344
"60-64","TX",2020-08-25,3,1083
"65-69","TX",2020-08-25,1,1331
"70-74","TX",2020-08-25,3,1487
"75-79","TX",2020-08-25,2,1399
"80+","TX",2020-08-25,11,3812
"0-1","TX",2020-08-26,0,3
"1-9","TX",2020-08-26,0,5
"10-19","TX",2020-08-26,0,11
"20-29","TX",2020-08-26,1,80
"30-39","TX",2020-08-26,4,230
"40-49","TX",2020-08-26,20,635
"50-59","TX",2020-08-26,58,1402
"60-64","TX",2020-08-26,51,1134
"65-69","TX",2020-08-26,40,1371
"70-74","TX",2020-08-26,53,1540
"75-79","TX",2020-08-26,52,1451
"80+","TX",2020-08-26,131,3943
"0-1","TX",2020-08-27,0,3
"1-9","TX",2020-08-27,0,5
"10-19","TX",2020-08-27,0,11
"20-29","TX",2020-08-27,0,80
"30-39","TX",2020-08-27,0,230
"40-49","TX",2020-08-27,0,635
"50-59","TX",2020-08-27,0,1402
"60-64","TX",2020-08-27,0,1134
"65-69","TX",2020-08-27,0,1371
"70-74","TX",2020-08-27,0,1540
"75-79","TX",2020-08-27,0,1451
"80+","TX",2020-08-27,0,3943
"0-1","TX",2020-08-28,0,3
"1-9","TX",2020-08-28,0,5
"10-19","TX",2020-08-28,1,12
"20-29","TX",2020-08-28,3,83
"30-39","TX",2020-08-28,4,234
"40-49","TX",2020-08-28,22,656
"50-59","TX",2020-08-28,36,1437
"60-64","TX",2020-08-28,29,1163
"65-69","TX",2020-08-28,36,1406
"70-74","TX",2020-08-28,43,1582
"75-79","TX",2020-08-28,32,1483
"80+","TX",2020-08-28,104,4046
"0-1","TX",2020-08-29,0,3
"1-9","TX",2020-08-29,0,5
"10-19","TX",2020-08-29,1,13
"20-29","TX",2020-08-29,3,86
"30-39","TX",2020-08-29,4,238
"40-49","TX",2020-08-29,21,678
"50-59","TX",2020-08-29,35,1473
"60-64","TX",2020-08-29,29,1192
"65-69","TX",2020-08-29,35,1442
"70-74","TX",2020-08-29,42,1625
"75-79","TX",2020-08-29,32,1515
"80+","TX",2020-08-29,103,4150
"0-1","TX",2020-08-30,0,3
"1-9","TX",2020-08-30,0,5
"10-19","TX",2020-08-30,1,14
"20-29","TX",2020-08-30,0,86
"30-39","TX",2020-08-30,2,240
"40-49","TX",2020-08-30,6,684
"50-59","TX",2020-08-30,10,1483
"60-64","TX",2020-08-30,6,1198
"65-69","TX",2020-08-30,14,1456
"70-74","TX",2020-08-30,9,1634
"75-79","TX",2020-08-30,15,1530
"80+","TX",2020-08-30,27,4177
"0-1","TX",2020-08-31,0,3
"1-9","TX",2020-08-31,0,5
"10-19","TX",2020-08-31,0,14
"20-29","TX",2020-08-31,0,86
"30-39","TX",2020-08-31,1,241
"40-49","TX",2020-08-31,2,686
"50-59","TX",2020-08-31,4,1487
"60-64","TX",2020-08-31,1,1199
"65-69","TX",2020-08-31,2,1458
"70-74","TX",2020-08-31,6,1640
"75-79","TX",2020-08-31,3,1533
"80+","TX",2020-08-31,7,4184
"0-1","TX",2020-09-01,0,3
"1-9","TX",2020-09-01,0,5
"10-19","TX",2020-09-01,0,14
"20-29","TX",2020-09-01,0,86
"30-39","TX",2020-09-01,2,243
"40-49","TX",2020-09-01,12,698
"50-59","TX",2020-09-01,16,1503
"60-64","TX",2020-09-01,21,1220
"65-69","TX",2020-09-01,15,1473
"70-74","TX",2020-09-01,15,1655
"75-79","TX",2020-09-01,19,1552
"80+","TX",2020-09-01,45,4229
"0-1","TX",2020-09-02,0,3
"1-9","TX",2020-09-02,0,5
"10-19","TX",2020-09-02,0,14
"20-29","TX",2020-09-02,2,88
"30-39","TX",2020-09-02,0,243
"40-49","TX",2020-09-02,15,713
"50-59","TX",2020-09-02,29,1532
"60-64","TX",2020-09-02,11,1231
"65-69","TX",2020-09-02,23,1496
"70-74","TX",2020-09-02,33,1688
"75-79","TX",2020-09-02,19,1571
"80+","TX",2020-09-02,57,4286
"0-1","TX",2020-09-03,0,3
"1-9","TX",2020-09-03,0,5
"10-19","TX",2020-09-03,0,14
"20-29","TX",2020-09-03,1,89
"30-39","TX",2020-09-03,5,248
"40-49","TX",2020-09-03,11,724
"50-59","TX",2020-09-03,31,1563
"60-64","TX",2020-09-03,24,1255
"65-69","TX",2020-09-03,28,1524
"70-74","TX",2020-09-03,22,1710
"75-79","TX",2020-09-03,29,1600
"80+","TX",2020-09-03,70,4356
"0-1","TX",2020-09-04,0,3
"1-9","TX",2020-09-04,0,5
"10-19","TX",2020-09-04,0,14
"20-29","TX",2020-09-04,1,90
"30-39","TX",2020-09-04,1,249
"40-49","TX",2020-09-04,3,727
"50-59","TX",2020-09-04,20,1583
"60-64","TX",2020-09-04,20,1275
"65-69","TX",2020-09-04,19,1543
"70-74","TX",2020-09-04,11,1721
"75-79","TX",2020-09-04,23,1623
"80+","TX",2020-09-04,42,4398
"0-1","TX",2020-09-05,0,3
"1-9","TX",2020-09-05,0,5
"10-19","TX",2020-09-05,1,15
